segment_id,target_hour,count_two_wheeler,count_car,count_auto,count_light_commercial,count_heavy,count_other,count_total,severity_weighted_count,is_hotspot,sample_weight,lat_center,lon_center,lat_mean,lon_mean,lat_bin,lon_bin,police_station,junction_name,junction_bucket,road_class,road_width_m,event_count,map_matching_mode,representative_location,road_name,osm_highway,geometry_wkt,station_approval_rate,segment_severity_mean,segment_dominant_vehicle_footprint,dist_to_metro_m,dist_to_commercial_m,dist_to_bus_stop_m,dist_to_school_m,dist_to_hospital_m,dist_to_market_m,dist_to_restaurant_m,dist_to_worship_m,dist_to_office_m,poi_count_200m,poi_count_500m,poi_gravity_score,dist_to_legal_parking_m,legal_parking_capacity,overflow_risk_index,segment_total_events,segment_event_rate,segment_rank_pct,hour,day_of_week,month,day_of_year,is_weekend,is_peak,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,day_of_year_norm,is_weekday_peak,is_weekend_peak,hour_bucket,is_holiday,is_festival,is_first_week_of_month,is_month_end,is_school_dropoff,is_school_pickup,is_lunch_market,is_office_commute_am,is_office_commute_pm,is_shopping_evening,is_nightlife_peak,is_late_night_enforcement,segment_hour_mean,segment_dow_hour_mean,city_hour_mean,city_dow_hour_mean,road_vulnerability,lag_1h_total,lag_2h_total,lag_3h_total,lag_24h_total,lag_168h_total,lag_1h_two_wheeler,lag_1h_car,lag_1h_auto,lag_1h_light_commercial,lag_1h_heavy,lag_1h_other,rainfall_mm,is_raining,is_underpass_or_bridge,rain_shelter_bottleneck,distance_to_active_event_m,event_impact_score,active_event_count,nearest_active_event_venue,nearest_active_event_label,hawkes_decay_intensity,neighbor_spillover_score,station_enforcement_volume,station_event_rate
grid_12989_77507,2023-11-10 11:00:00,0,0,0,0,0,0,0,0.0,0,0.3,12.9895,77.50750000000001,12.989232144262296,77.50771628524589,12989,77507,Kamakshipalya,No Junction,No Junction,primary,12.0,61,grid_fallback,"14th Cross Road, Muthuraya Swamy Extension, Sunkadakatte, Bengaluru, Karnataka. Pin-560091 (India)",,,,1.0,1.0490163934426229,1.1672131147540978,3840.6571190920295,1039.5871567349818,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,1666.8977114448576,275.57535668384054,7.883123069684361,53.0,0.016992625841615903,0.5749697702539298,11,4,11,314,0,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,midday,0,0,0,0,0,0,0,0,0,0,0,0,0.10772683552420646,0.0,0.09017996123554202,0.08123449591190918,1.5,1.3333333333333333,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,0.8087075462835112,0.0,0.0,0.0
grid_12992_77558,2023-11-10 11:00:00,18,1,3,0,0,0,22,19.5,1,1.0,12.9925,77.5585,12.992681020000001,77.55849063000001,12992,77558,Rajajinagar,BTP009 - Prakash Nagar Junction,Named Junction,secondary,9.0,90,grid_fallback,"7th Cross Road, Prakash Nagar, Bengaluru, Karnataka. Pin-560021 (India)",,,,1.0,0.5164444444444444,0.8888888888888888,677.0501258121712,402.4482431209726,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,507.3544878343493,31.376147540877287,16.543028317233045,90.0,0.028855402372555305,0.7103990326481258,11,4,11,314,0,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,midday,0,0,0,0,0,0,0,0,0,0,0,0,0.18467457518435396,1.2927220262904777,0.09017996123554202,0.08123449591190918,1.2,4.0,0.0,0.0,12.0,12.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,2.4261226388505337,0.0,0.0,0.0
grid_12993_77609,2023-11-10 11:00:00,0,0,0,0,0,0,0,0.0,0,0.3,12.993500000000001,77.6095,12.993229935714286,77.60964116071429,12993,77609,Pulikeshinagar(F.Town),No Junction,No Junction,secondary,9.0,28,grid_fallback,"Saunders Road, Sarvanton Circle, Frazer Town, Bengaluru, Karnataka. Pin-560005 (India)",,,,1.0,0.30249999999999994,1.2214285714285715,1248.4772150199612,115.91388720570801,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,44.51013797394885,38.65699043363735,2.702596757377962,28.0,0.008977236293683874,0.3089480048367594,11,4,11,314,0,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,midday,0,0,0,0,0,0,0,0,0,0,0,0,0.007694773966014748,0.0,0.09017996123554202,0.08123449591190918,1.2,1.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,1.2776754307403926,0.0,0.0,0.0
grid_12994_77698,2023-11-10 11:00:00,0,0,1,0,0,0,1,1.44,0,1.0,12.9945,77.6985,12.99470403346986,77.69855568247945,12994,77698,Mahadevapura,No Junction,No Junction,secondary,9.0,60,grid_fallback,"Whitefield Road, Muthukurappa Colony, Mahadevapura, Bengaluru, Karnataka. Pin-560048 (India)",,,,1.0,1.1773333333333333,1.2816666666666665,573.8733919541406,117.72694563011603,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,254.8892600534196,153.59317878974176,4.001095383698338,47.0,0.015068932350112215,0.5190447400241838,11,4,11,314,0,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,midday,0,0,0,0,0,0,0,0,0,0,0,0,0.07694773966014748,0.05386341776210324,0.09017996123554202,0.08123449591190918,1.2,1.0,5.0,1.5,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,2.78062310579249,1.5714285714285714,0.0,0.0
grid_12995_77697,2023-11-10 11:00:00,0,1,0,0,0,0,1,1.7999999999999998,0,1.0,12.9955,77.6975,12.995186139880127,77.69731193193796,12995,77697,Mahadevapura,No Junction,No Junction,primary,12.0,138,grid_fallback,"Whitefield Road, Muthukurappa Colony, Mahadevapura, Bengaluru, Karnataka. Pin-560048 (India)",,,,1.0,1.1402173913043476,1.3021739130434782,531.8876427917762,184.48301886417934,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,171.58117629817423,9.445422410485735,28.603802122400968,114.0,0.03655017633857006,0.7681378476420798,11,4,11,314,0,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,midday,0,0,0,0,0,0,0,0,0,0,0,0,0.3924334722667521,0.16159025328630972,0.09017996123554202,0.08123449591190918,1.5,1.5714285714285714,1.75,2.5,3.4,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,2.1547340305409515,1.0,0.0,0.0
grid_12997_77669,2023-11-10 11:00:00,0,0,0,0,0,0,0,0.0,0,0.3,12.9975,77.6695,12.997207358536587,77.66952204634147,12997,77669,Banaswadi,No Junction,No Junction,primary,12.0,41,grid_fallback,"Outer Ring Road, Tin Factory Junction, Dooravani Nagar, Bengaluru, Karnataka. Pin-560016 (India)",,,,1.0,1.0890243902439023,1.7926829268292683,156.7475685513883,32.705118627966485,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,731.5890510172842,146.6664179648001,4.551711612577625,38.0,0.012183392112856685,0.43349455864570735,11,4,11,314,0,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,midday,0,0,0,0,0,0,0,0,0,0,0,0,0.03847386983007374,0.16159025328630972,0.09017996123554202,0.08123449591190918,1.5,3.0,2.0,1.0,1.25,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,2.778481021629215,0.0,0.0,0.0
grid_12998_77549,2023-11-10 11:00:00,0,0,0,0,0,0,0,0.0,0,0.3,12.9985,77.5495,12.998818015384614,77.54976764125874,12998,77549,Rajajinagar,BTP027 - Modi Bridge Junction,Named Junction,primary,12.0,143,grid_fallback,"WOC Road, Block 1, Rajaji Nagar, Bengaluru, Karnataka. Pin-560010 (India)",,,,1.0,0.49608391608391594,1.0671328671328668,224.76123267764305,41.873217929609865,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,143.95615573010704,95.6895996959357,9.9836183334576,135.0,0.04328310355883296,0.8083434099153567,11,4,11,314,0,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,midday,0,0,0,0,0,0,0,0,0,0,0,0,0.1462007053542802,0.0,0.09017996123554202,0.08123449591190918,1.5,2.5,2.5,5.333333333333333,4.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1000000.0,0.0,0,,,3.626052773001815,2.4545454545454546,0.0,0.0
grid_12998_77553,2023-11-10 11:00:00,3,0,0,0,0,0,3,2.88,0,1.0,12.9985,77.5535,12.998288587431698,77.553257602459,12998,77553,Malleshwaram,BTP008 - Navarang Theatre,Named Junction,secondary,9.0,366,grid_fallback,"5th Cross Road, Navarang Circle, Rajaji Nagar, Bengaluru, Karnataka. Pin-560010 (India)",,,,1.0,0.7192896174863388,0.9273224043715846,368.91610225056826,97.95432161896893,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,311.3544333582058,95.6895996959357,28.764364763077545,308.0,0.09874959923052261,0.9220072551390568,11,4,11,314,0,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,midday,0,0,0,0,0,0,0,0,0,0,0,0,0.26162231484450144,0.37704392433472267,0.09017996123554202,0.08123449591190918,1.2,2.4545454545454546,3.4615384615384617,1.0,2.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,2.985316068812754,2.5,0.0,0.0
grid_12999_77571,2023-11-10 11:00:00,1,1,0,0,0,0,2,2.5999999999999996,0,1.0,12.9995,77.5715,12.999510280650865,77.57135195795075,12999,77571,Malleshwaram,No Junction,No Junction,secondary,9.0,725,grid_fallback,"Sri Venkataranga Ayangar Road, RR Palace, Malleshwaram, Bengaluru, Karnataka. Pin-560003 (India)",,,,1.0,0.9786758620689655,1.2627586206896553,879.9139654389554,93.17060334771023,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,116.07231683437523,17.867202368773953,69.2910336387293,596.0,0.1910868868226996,0.9685610640870617,11,4,11,314,0,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,midday,0,0,0,0,0,0,0,0,0,0,0,0,0.7463930747034305,1.1849951907662712,0.09017996123554202,0.08123449591190918,1.2,2.4423076923076925,4.0,1.0,2.1555555555555554,2.4444444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,3.1759824206708234,0.0,0.0,0.0
grid_13000_77612,2023-11-10 11:00:00,0,0,0,0,0,0,0,0.0,0,0.3,13.0005,77.6125,13.00090151851852,77.61240027037037,13000,77612,Pulikeshinagar(F.Town),No Junction,No Junction,secondary,9.0,27,grid_fallback,"Madhavaraya Mudaliar Road, Puttanna Junction, Frazer Town, Bengaluru, Karnataka. Pin-560005 (India)",,,,1.0,0.9748148148148148,1.2148148148148148,638.5211328224718,368.3529433775399,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,583.9816312894188,8.0,10.918035331601539,23.0,0.007374158384097467,0.21039903264812576,11,4,11,314,0,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,midday,0,0,0,0,0,0,0,0,0,0,0,0,0.04616864379608849,0.0,0.09017996123554202,0.08123449591190918,1.2,2.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,1.5163266492815834,0.0,0.0,0.0
grid_13005_77685,2023-11-10 11:00:00,1,0,0,0,0,0,1,0.96,0,1.0,13.0055,77.6855,13.005526679506904,77.68549486405824,13005,77685,K.R. Pura,No Junction,No Junction,secondary,9.0,507,grid_fallback,"MBT Road, SM Layout, Dooravani Nagar, Bengaluru, Karnataka. Pin-560016 (India)",,,,1.0,1.0952662721893494,1.2124260355029586,1051.8505752871604,727.8545609683016,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,742.1111406424714,208.91411814321026,38.54107596031919,492.0,0.15774286630330234,0.9564691656590084,11,4,11,314,0,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,midday,0,0,0,0,0,0,0,0,0,0,0,0,0.47707598589291433,0.37704392433472267,0.09017996123554202,0.08123449591190918,1.2,3.3333333333333335,2.9166666666666665,2.090909090909091,2.2142857142857144,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,3.561295449435838,0.0,0.0,0.0
grid_13007_77548,2023-11-10 11:00:00,2,0,0,0,0,0,2,1.44,0,0.75,13.0075,77.5485,13.007656261267606,77.54857336866196,13007,77548,Rajajinagar,BTP023 - Mahalaxmi Layout Entrance,Named Junction,secondary,9.0,284,grid_fallback,"Da Ra Bendre Road, Block 1R, Rajaji Nagar, Bengaluru, Karnataka. Pin-560010 (India)",,,,1.0,0.9531338028169016,1.319718309859155,69.13911776447618,27.008224225045318,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,388.79221821182097,467.0749189300714,12.233872319854989,218.0,0.0698941968579673,0.8805925030229746,11,4,11,314,0,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,midday,0,0,0,0,0,0,0,0,0,0,0,0,0.10003206155819172,0.10772683552420648,0.09017996123554202,0.08123449591190918,1.2,3.230769230769231,1.0,2.0,1.625,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,2.7737003543860412,0.0,0.0,0.0
grid_13007_77571,2023-11-10 11:00:00,0,7,0,0,0,0,7,10.5,1,1.0,13.0075,77.5715,13.00751313574468,77.57115597095743,13007,77571,Malleshwaram,No Junction,No Junction,secondary,9.0,940,grid_fallback,"Sri Venkataranga Ayangar Road, Malleshwaram 18th Cross Junction, Malleshwaram West, Bengaluru, Karnataka. Pin-560055 (India)",,,,1.0,0.9604361702127661,1.2531914893617024,1156.181591624775,183.8688597516559,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,473.3280294511825,4.095841934414859,99.35974586412328,819.0,0.2625841615902533,0.9800483675937122,11,4,11,314,0,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,midday,0,0,0,0,0,0,0,0,0,0,0,0,0.42321256813081115,0.7540878486694453,0.09017996123554202,0.08123449591190918,1.2,1.0,1.0,3.2857142857142856,3.4375,3.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,1.7075520556574881,0.0,0.0,0.0
grid_13008_77554,2023-11-10 11:00:00,0,2,0,0,0,0,2,3.5999999999999996,1,1.0,13.0085,77.5545,13.008419071518194,77.55453596693853,13008,77554,Malleshwaram,"BTP001 - 10th Cross, Dr. Rajkumar Road",Named Junction,primary,12.0,1594,grid_fallback,"80 Feet Ring Road, Dr Rajkumar Road 17th Cross Junction, Rajaji Nagar, Bengaluru, Karnataka. Pin-560010 (India)",,,,1.0,0.6657779171894604,1.3458594730238396,619.9915244530622,26.258819323983175,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,192.67401574722723,16.441469319873868,95.22789908127837,1283.0,0.41134979159987173,0.9933494558645707,11,4,11,314,0,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,midday,0,0,0,0,0,0,0,0,0,0,0,0,0.5078550817569734,1.2388586085283746,0.09017996123554202,0.08123449591190918,1.5,4.872340425531915,5.153846153846154,1.0,2.4444444444444446,3.2857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,5.074348055751346,1.0,0.0,0.0
grid_13010_77554,2023-11-10 11:00:00,0,0,1,0,0,0,1,1.2,0,1.0,13.0105,77.5545,13.01058608017493,77.55454696880467,13010,77554,Malleshwaram,No Junction,No Junction,primary,12.0,343,grid_fallback,"80 Feet Ring Road, Orion, Brigade Gateway, Malleshwaram West, Bengaluru, Karnataka. Pin-560055 (India)",,,,1.0,0.8726239067055392,1.1551020408163264,463.2556318688836,93.58227255620127,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,209.42506367900663,11.847078361104899,54.61015339375166,265.0,0.08496312920807951,0.9068923821039904,11,4,11,314,0,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,midday,0,0,0,0,0,0,0,0,0,0,0,0,0.22314844501442768,0.05386341776210324,0.09017996123554202,0.08123449591190918,1.5,1.0,1.0,4.0,1.8125,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,1.8669307414777951,4.872340425531915,0.0,0.0
grid_13016_77549,2023-11-10 11:00:00,0,0,0,0,1,0,1,2.5,0,3.0,13.0165,77.5495,13.016265173684209,77.54982777894737,13016,77549,Rajajinagar,No Junction,No Junction,primary,12.0,38,grid_fallback,"1st Main Road, Lumos, Industrial Suburb, Yeshwanthpur, Bengaluru, Karnataka. Pin-560022 (India)",,,,1.0,0.43078947368421056,1.7973684210526315,527.810255394233,185.81957694741823,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,270.6465820997096,457.46853775861194,1.5181255423132423,32.0,0.010259698621352998,0.3612454655380895,11,4,11,314,0,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,midday,0,0,0,0,0,0,0,0,0,0,0,0,0.05386341776210323,0.21545367104841295,0.09017996123554202,0.08123449591190918,1.5,0.0,0.0,1.0,1.75,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,0.22313016014842982,0.0,0.0,0.0
grid_13027_77577,2023-11-10 11:00:00,0,0,0,0,0,0,0,0.0,0,0.3,13.0275,77.5775,13.027286988636364,77.57753950454546,13027,77577,Sadashivanagar,No Junction,No Junction,secondary,9.0,44,grid_fallback,"80 Feet Road, Poojari Layout, Armane Nagar, Bengaluru, Karnataka. Pin-560094 (India)",,,,1.0,0.6386363636363637,1.4431818181818181,1917.312505656755,22.096056907151524,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,250.89159074876733,9.864256530712396,11.089002730821452,37.0,0.011862776530939404,0.4241233373639661,11,4,11,314,0,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,midday,0,0,0,0,0,0,0,0,0,0,0,0,0.023084321898044245,0.0,0.09017996123554202,0.08123449591190918,1.2,1.0,1.5,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,1.158349821469797,0.0,0.0,0.0
grid_13035_77588,2023-11-10 11:00:00,3,1,0,0,0,0,4,4.38,1,1.0,13.0355,77.5885,13.03528055049505,77.58892878970296,13035,77588,Hebbala,No Junction,No Junction,secondary,9.0,505,grid_fallback,"Bellary Road, Vinayaka Nagar, Hebbal, Bengaluru, Karnataka. Pin-560024 (India)",,,,1.0,0.43580198019801974,1.0281188118811881,817.4903322587103,103.53573879318263,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,258.75762466419764,404.4021110034543,19.175477815653753,462.0,0.1481243988457839,0.9534461910519951,11,4,11,314,0,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,midday,0,0,0,0,0,0,0,0,0,0,0,0,0.4001282462327669,0.5924975953831356,0.09017996123554202,0.08123449591190918,1.2,2.4444444444444446,2.7,3.0,2.3636363636363638,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,3.1452954731279545,1.9090909090909092,0.0,0.0
grid_13036_77589,2023-11-10 11:00:00,2,0,0,0,0,0,2,1.44,0,0.75,13.0365,77.5895,13.036245214485982,77.58941571074767,13036,77589,Hebbala,No Junction,No Junction,secondary,9.0,214,grid_fallback,"Bellary Road, Vinayaka Nagar, Hebbal, Bengaluru, Karnataka. Pin-560024 (India)",,,,1.0,0.7981308411214952,1.0878504672897193,756.7304444038201,205.08991679193588,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,244.98583643846533,404.4021110034543,8.476758461148403,190.0,0.060916960564283425,0.8645707376058042,11,4,11,314,0,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,midday,0,0,0,0,0,0,0,0,0,0,0,0,0.1462007053542802,0.21545367104841295,0.09017996123554202,0.08123449591190918,1.2,1.9090909090909092,3.7142857142857144,4.0,1.9,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,3.4168521620585195,2.4444444444444446,0.0,0.0
grid_13037_77535,2023-11-10 11:00:00,0,0,0,0,0,0,0,0.0,0,0.3,13.0375,77.5355,13.037593769999997,77.535424585,13037,77535,Jalahalli,No Junction,No Junction,secondary,9.0,20,grid_fallback,"Watch Factory Road, Brigade Rubix, Peenya, Bengaluru, Karnataka. Pin-560058 (India)",,,,1.0,0.72,1.2,555.2307138049105,42.95774475913649,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,214.1277860147836,62.506626138904195,1.9981790649069242,20.0,0.006412311638345623,0.11970979443772672,11,4,11,314,0,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,midday,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.09017996123554202,0.08123449591190918,1.2,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,1.7101689832269604,0.0,0.0,0.0
grid_13040_77518,2023-11-10 11:00:00,1,0,0,0,0,0,1,0.96,0,1.0,13.0405,77.5185,13.040276041176472,77.5185774882353,13040,77518,Chikkabanavara,No Junction,No Junction,secondary,9.0,102,grid_fallback,"SM Road, Jalahalli Cross Junction, Peenya, Bengaluru, Karnataka. Pin-560058 (India)",,,,1.0,1.2067647058823527,1.2549019607843137,180.3112679005316,22.050221294303935,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,51.59211275607039,8.0,19.92842321859173,86.0,0.027572940044886182,0.6989117291414753,11,4,11,314,0,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,midday,0,0,0,0,0,0,0,0,0,0,0,0,0.13850593138826545,0.10772683552420648,0.09017996123554202,0.08123449591190918,1.2,2.4,2.3333333333333335,1.0,1.6363636363636365,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,2.5371891061921157,0.0,0.0,0.0
grid_13050_77494,2023-11-10 11:00:00,2,0,0,0,0,0,2,1.6,0,1.0,13.0505,77.4945,13.050237515217393,77.49454281521739,13050,77494,Chikkabanavara,No Junction,No Junction,primary,12.0,46,grid_fallback,"Mumbai Bengaluru Highway, Bagalagunte, Bengaluru, Karnataka. Pin-560073 (India)",,,,1.0,0.26304347826086955,1.4913043478260868,45.778941754378174,649.2216998366031,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,706.8415980612599,669.0678177187814,2.369427461765461,41.0,0.013145238858608528,0.4628174123337364,11,4,11,314,0,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,midday,0,0,0,0,0,0,0,0,0,0,0,0,0.03077909586405899,0.10772683552420648,0.09017996123554202,0.08123449591190918,1.5,1.3333333333333333,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,0.8087075462835112,0.0,0.0,0.0
grid_13059_77576,2023-11-10 11:00:00,0,0,0,0,0,0,0,0.0,0,0.3,13.0595,77.5765,13.059769085843287,77.57671570727568,13059,77576,Kodigehalli,No Junction,No Junction,primary,12.0,48,grid_fallback,"Kodigehalli Main Road, Kodigehalli Circle, Sahakara Nagar, Bengaluru, Karnataka. Pin-560092 (India)",,,,1.0,0.5697916666666667,1.3687500000000004,2154.2299091277832,627.3106586480706,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,958.8958855797508,8.690627146603942,23.31037397885012,45.0,0.014427701186277652,0.5042321644498187,11,4,11,314,0,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,midday,0,0,0,0,0,0,0,0,0,0,0,0,0.03077909586405899,0.0,0.09017996123554202,0.08123449591190918,1.5,1.0,2.3333333333333335,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,1.464916022445999,0.0,0.0,0.0
grid_13063_77586,2023-11-10 11:00:00,0,0,0,0,0,0,0,0.0,0,0.3,13.0635,77.5865,13.063457306185565,77.58684622061857,13063,77586,Kodigehalli,No Junction,No Junction,secondary,9.0,97,grid_fallback,"15th Cross Road, Oscar Orchards, Sahakara Nagar, Bengaluru, Karnataka. Pin-560092 (India)",,,,1.0,1.4461855670103092,1.4371134020618557,2319.472933951515,65.9993315252249,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,278.71645232912823,14.686166675075986,19.766065049755966,91.0,0.029176017954472586,0.7149334945586457,11,4,11,314,0,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,midday,0,0,0,0,0,0,0,0,0,0,0,0,0.015389547932029495,0.10772683552420648,0.09017996123554202,0.08123449591190918,1.2,1.0,2.5,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,1.5262292626412393,0.0,0.0,0.0
