segment_id,target_hour,count_two_wheeler,count_car,count_auto,count_light_commercial,count_heavy,count_other,count_total,lat_center,lon_center,lat_mean,lon_mean,lat_bin,lon_bin,police_station,junction_name,junction_bucket,road_class,road_width_m,event_count,map_matching_mode,representative_location,segment_total_events,segment_event_rate,segment_rank_pct,hour,day_of_week,month,day_of_year,is_weekend,is_peak,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,days_since_start,segment_hour_mean,segment_dow_hour_mean,city_hour_mean,city_dow_hour_mean,lag_1h_total,lag_1h_two_wheeler,lag_1h_car,lag_1h_auto,lag_1h_light_commercial,lag_1h_heavy,lag_1h_other,lag_2h_total,lag_3h_total,lag_24h_total,lag_168h_total
grid_12964_77577,2023-11-12 09:00:00,3,0,1,0,0,0,4,12.964500000000001,77.5775,12.964415105945575,77.57737008784665,12964,77577,City Market,BTP082 - KR Market Junction,Named Junction,primary,12.0,1633,grid_fallback,"Silver Jubilee Park Road, City Market Circle, Bengaluru, Karnataka. Pin-560002 (India)",1489.0,0.45299665348341955,0.8666666666666667,9,6,11,316,1,1,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,2.375,1.8837846060237298,3.3732887131122604,0.7535138424094919,0.9736537876483116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
grid_12964_77578,2023-11-12 09:00:00,1,0,0,1,0,0,2,12.964500000000001,77.5785,12.96437323455325,77.57846346182201,12964,77578,City Market,BTP082 - KR Market Junction,Named Junction,primary,12.0,645,grid_fallback,"Silver Jubilee Park Road, Dodpete, Nagartapete, Bengaluru, Karnataka. Pin-560002 (India)",604.0,0.18375418314572559,0.4083333333333333,9,6,11,316,1,1,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,2.375,0.598722239123821,1.7377547916032858,0.7535138424094919,0.9736537876483116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grid_12967_77574,2023-11-12 09:00:00,0,0,0,0,0,0,0,12.967500000000001,77.5745,12.967655714691151,77.5744913063439,12967,77574,Chamarajpet,"BTP083 - AS Char Street, Mysore Road",Named Junction,primary,12.0,599,grid_fallback,"AS Char Main Road, Santhusapete, Chickpete, Bengaluru, Karnataka. Pin-560053 (India)",575.0,0.17493154852449042,0.3416666666666667,9,6,11,316,1,1,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,2.375,0.32126559172497715,0.1533313051414664,0.7535138424094919,0.9736537876483116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grid_12969_77575,2023-11-12 09:00:00,0,0,2,0,0,0,2,12.9695,77.5755,12.969743223685558,77.57563727917645,12969,77575,City Market,No Junction,No Junction,primary,12.0,1318,grid_fallback,"AS Char Main Road, Chickpet Circle, Chickpete, Bengaluru, Karnataka. Pin-560053 (India)",1204.0,0.3662914511712808,0.7833333333333333,9,6,11,316,1,1,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,2.375,1.438393672041375,0.9199878308487983,0.7535138424094919,0.9736537876483116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0
grid_12972_77579,2023-11-12 09:00:00,2,0,0,0,0,0,2,12.9725,77.5795,12.972711473062017,77.57926101046512,12972,77579,Upparpet,BTP044 - Sagar Theatre Junction,Named Junction,secondary,9.0,516,grid_fallback,"3rd Cross Road, Kempegowda Extension, Chickpete, Bengaluru, Karnataka. Pin-560009 (India)",492.0,0.1496805597809553,0.16666666666666666,9,6,11,316,1,1,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,2.375,0.2701551566778217,0.10222087009431093,0.7535138424094919,0.9736537876483116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
grid_12973_77579,2023-11-12 09:00:00,6,0,0,0,0,0,6,12.9735,77.5795,12.973432205171504,77.57927805873351,12973,77579,Upparpet,BTP044 - Sagar Theatre Junction,Named Junction,secondary,9.0,1895,grid_fallback,"3rd Cross Road, Kempegowda Extension, Chickpete, Bengaluru, Karnataka. Pin-560009 (India)",1739.0,0.5290538484940676,0.9166666666666666,9,6,11,316,1,1,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,2.375,1.9567995132339517,0.8688773958016429,0.7535138424094919,0.9736537876483116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
grid_12975_77576,2023-11-12 09:00:00,2,0,0,0,0,0,2,12.9755,77.5765,12.975480127089552,77.5763077027612,12975,77576,Upparpet,BTP040 - Elite Junction,Named Junction,secondary,9.0,1340,grid_fallback,"Kempegowda Road, Kempe Gowda Circle, Gandhi Nagar, Bengaluru, Karnataka. Pin-560009 (India)",1303.0,0.3964101003954974,0.8083333333333333,9,6,11,316,1,1,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,2.375,1.4895041070885304,3.0155156677821724,0.7535138424094919,0.9736537876483116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grid_12975_77577,2023-11-12 09:00:00,0,0,1,0,0,0,1,12.9755,77.5775,12.97584106449468,77.57734504148937,12975,77577,Upparpet,BTP040 - Elite Junction,Named Junction,primary,12.0,752,grid_fallback,"5th Main Road, Kempe Gowda Circle, Gandhi Nagar, Bengaluru, Karnataka. Pin-560009 (India)",689.0,0.20961362944934592,0.4791666666666667,9,6,11,316,1,1,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,2.375,1.1828414968055978,1.7888652266504412,0.7535138424094919,0.9736537876483116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grid_12976_77577,2023-11-12 09:00:00,0,0,0,0,1,0,1,12.9765,77.5775,12.976448084966698,77.57743475104662,12976,77577,Upparpet,BTP040 - Elite Junction,Named Junction,primary,12.0,2102,grid_fallback,"5th Main Road, Kempe Gowda Circle, Gandhi Nagar, Bengaluru, Karnataka. Pin-560009 (India)",1928.0,0.5865530879221175,0.9416666666666667,9,6,11,316,1,1,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,2.375,2.6431396410100394,5.008822634621235,0.7535138424094919,0.9736537876483116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grid_12976_77578,2023-11-12 09:00:00,2,4,0,0,0,0,6,12.9765,77.5785,12.976509005219206,77.57843240960335,12976,77578,Upparpet,BTP044 - Sagar Theatre Junction,Named Junction,primary,12.0,1437,grid_fallback,"3rd Main Road, Sri Kanakadasa Circle, Gandhi Nagar, Bengaluru, Karnataka. Pin-560009 (India)",1324.0,0.40279890477639185,0.8166666666666667,9,6,11,316,1,1,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,2.375,1.4822026163675082,1.328871311226042,0.7535138424094919,0.9736537876483116,7.0,5.0,1.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0
grid_12976_77579,2023-11-12 09:00:00,1,0,0,0,1,0,2,12.9765,77.5795,12.976664412118128,77.57966047596742,12976,77579,Upparpet,BTP044 - Sagar Theatre Junction,Named Junction,primary,12.0,982,grid_fallback,"1st Main Road, Maharani College Junction, Gandhi Nagar, Bengaluru, Karnataka. Pin-560009 (India)",895.0,0.27228475813811986,0.625,9,6,11,316,1,1,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,2.375,0.9783997566169759,0.7155460906601765,0.7535138424094919,0.9736537876483116,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grid_12977_77575,2023-11-12 09:00:00,0,1,2,0,0,0,3,12.977500000000001,77.5755,12.977523511646778,77.57556156644391,12977,77575,Upparpet,BTP045 - Danvanthri Road Junction,Named Junction,secondary,9.0,2095,grid_fallback,"Subedar Chatram Road, RK Puram, Gandhi Nagar, Bengaluru, Karnataka. Pin-560009 (India)",1935.0,0.5886826893824155,0.95,9,6,11,316,1,1,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,2.375,1.5917249771828414,1.1755400060845755,0.7535138424094919,0.9736537876483116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
grid_12977_77576,2023-11-12 09:00:00,11,1,0,0,5,0,17,12.977500000000001,77.5765,12.97726188564443,77.57648316587496,12977,77576,Upparpet,BTP040 - Elite Junction,Named Junction,primary,12.0,2863,grid_fallback,"6th Main Road, RK Puram, Gandhi Nagar, Bengaluru, Karnataka. Pin-560009 (India)",2410.0,0.7331913599026468,0.9833333333333333,9,6,11,316,1,1,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,2.375,3.3805902038332825,4.39549741405537,0.7535138424094919,0.9736537876483116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grid_12977_77577,2023-11-12 09:00:00,0,0,1,0,0,0,1,12.977500000000001,77.5775,12.97745155812245,77.57733380685715,12977,77577,Upparpet,BTP040 - Elite Junction,Named Junction,primary,12.0,1225,grid_fallback,"5th Main Road, Kempe Gowda Circle, Gandhi Nagar, Bengaluru, Karnataka. Pin-560009 (India)",1071.0,0.32582902342561604,0.7166666666666667,9,6,11,316,1,1,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,2.375,0.7666565257073319,0.664435655613021,0.7535138424094919,0.9736537876483116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grid_12977_77579,2023-11-12 09:00:00,2,0,0,0,0,0,2,12.977500000000001,77.5795,12.977610998919753,77.5794581617284,12977,77579,Upparpet,BTP044 - Sagar Theatre Junction,Named Junction,primary,12.0,648,grid_fallback,"2nd Main Road, Sri Kanakadasa Circle, Gandhi Nagar, Bengaluru, Karnataka. Pin-560009 (India)",603.0,0.18344995436568298,0.4,9,6,11,316,1,1,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,2.375,0.33586857316702157,0.7155460906601765,0.7535138424094919,0.9736537876483116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grid_12977_77580,2023-11-12 09:00:00,0,1,0,0,0,0,1,12.977500000000001,77.5805,12.977423319444442,77.58030339570706,12977,77580,Upparpet,BTP044 - Sagar Theatre Junction,Named Junction,primary,12.0,792,grid_fallback,"1st Main Road, Jakkarayana Kere, Gandhi Nagar, Bengaluru, Karnataka. Pin-560009 (India)",735.0,0.22360815333130515,0.525,9,6,11,316,1,1,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,2.375,1.051414663827198,0.9199878308487983,0.7535138424094919,0.9736537876483116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
grid_12978_77573,2023-11-12 09:00:00,6,0,0,0,1,0,7,12.9785,77.5735,12.978429244423078,77.57355298846154,12978,77573,Upparpet,BTP057 - Anand Rao Junction,Named Junction,secondary,9.0,1040,grid_fallback,"Major T Ramachandrappa Road, AT Extension, Gandhi Nagar, Bengaluru, Karnataka. Pin-560009 (India)",896.0,0.27258898691816247,0.6333333333333333,9,6,11,316,1,1,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,2.375,0.7812595071493763,2.2488591420748403,0.7535138424094919,0.9736537876483116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grid_12978_77575,2023-11-12 09:00:00,0,0,1,0,0,0,1,12.9785,77.5755,12.978548480759803,77.57517577916667,12978,77575,Upparpet,BTP057 - Anand Rao Junction,Named Junction,secondary,9.0,816,grid_fallback,"Subedar Chatram Road, AT Extension, Gandhi Nagar, Bengaluru, Karnataka. Pin-560009 (India)",692.0,0.21052631578947367,0.49166666666666664,9,6,11,316,1,1,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,2.375,0.6790386370550654,1.1755400060845755,0.7535138424094919,0.9736537876483116,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grid_12978_77579,2023-11-12 09:00:00,4,0,0,0,0,0,4,12.9785,77.5795,12.978594445000404,77.57947580022575,12978,77579,Upparpet,BTP058 - Subbanna Junction,Named Junction,primary,12.0,773,grid_fallback,"2nd Main Road, Jakkarayana Kere, Gandhi Nagar, Bengaluru, Karnataka. Pin-560009 (India)",678.0,0.2062671128688774,0.45,9,6,11,316,1,1,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,2.375,0.41618497109826585,0.6133252205658656,0.7535138424094919,0.9736537876483116,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grid_12979_77574,2023-11-12 09:00:00,1,0,0,0,0,0,1,12.9795,77.5745,12.979659742162164,77.57492714792792,12979,77574,Upparpet,BTP057 - Anand Rao Junction,Named Junction,secondary,9.0,555,grid_fallback,"Subedar Chatram Road, AT Extension, Gandhi Nagar, Bengaluru, Karnataka. Pin-560009 (India)",463.0,0.14085792515972012,0.1,9,6,11,316,1,1,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,2.375,0.6425311834499543,1.0222087009431093,0.7535138424094919,0.9736537876483116,3.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0
grid_12979_77607,2023-11-12 09:00:00,0,0,3,0,1,0,4,12.9795,77.6075,12.979658529919355,77.60717605403225,12979,77607,Shivajinagar,BTP051 - Safina Plaza Junction,Named Junction,secondary,9.0,1240,grid_fallback,"Main Guard Cross Road, Tasker Town, Shivaji Nagar, Bengaluru, Karnataka. Pin-560001 (India)",1055.0,0.3209613629449346,0.7083333333333334,9,6,11,316,1,1,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,2.375,1.0733191359902645,1.9421965317919077,0.7535138424094919,0.9736537876483116,6.0,6.0,0.0,0.0,0.0,0.0,0.0,13.0,8.0,0.0,0.0
grid_12980_77607,2023-11-12 09:00:00,4,0,0,0,0,0,4,12.980500000000001,77.6075,12.980727823139654,77.60757070774719,12980,77607,Shivajinagar,BTP051 - Safina Plaza Junction,Named Junction,secondary,9.0,981,grid_fallback,"Main Guard Cross Road, Tasker Town, Shivaji Nagar, Bengaluru, Karnataka. Pin-560001 (India)",892.0,0.2713720717979921,0.6166666666666667,9,6,11,316,1,1,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,2.375,0.8323699421965317,0.9710982658959538,0.7535138424094919,0.9736537876483116,9.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
grid_12980_77610,2023-11-12 09:00:00,0,0,1,0,0,0,1,12.980500000000001,77.6105,12.980904907687489,77.6103344662067,12980,77610,Shivajinagar,BTP051 - Safina Plaza Junction,Named Junction,secondary,9.0,1157,grid_fallback,"Dickenson Road, Sri Nagamma Devi Circle, Sivanchetti Gardens, Bengaluru, Karnataka. Pin-560042 (India)",996.0,0.30301186492242166,0.6833333333333333,9,6,11,316,1,1,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,2.375,1.1828414968055978,4.293276543961059,0.7535138424094919,0.9736537876483116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0
grid_12981_77608,2023-11-12 09:00:00,0,1,0,0,0,0,1,12.9815,77.6085,12.981533462632136,77.60846384994714,12981,77608,Shivajinagar,BTP051 - Safina Plaza Junction,Named Junction,secondary,9.0,1892,grid_fallback,"Dispensary Road, Tasker Town, Shivaji Nagar, Bengaluru, Karnataka. Pin-560001 (India)",1724.0,0.5244904167934287,0.9083333333333333,9,6,11,316,1,1,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,2.375,1.4822026163675082,2.862184362640706,0.7535138424094919,0.9736537876483116,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
grid_12982_77606,2023-11-12 09:00:00,5,0,0,0,1,0,6,12.9825,77.6065,12.98227556464567,77.60649368299212,12982,77606,Shivajinagar,BTP051 - Safina Plaza Junction,Named Junction,secondary,9.0,1270,grid_fallback,"Hospital Cross Road, Tasker Town, Shivaji Nagar, Bengaluru, Karnataka. Pin-560001 (India)",1214.0,0.36933373897170674,0.7916666666666666,9,6,11,316,1,1,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,2.375,0.9637967751749315,2.7088530574992395,0.7535138424094919,0.9736537876483116,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
grid_12982_77612,2023-11-12 09:00:00,0,0,1,0,0,0,1,12.9825,77.6125,12.982425225838263,77.61242996804734,12982,77612,Shivajinagar,No Junction,No Junction,secondary,9.0,507,grid_fallback,"St John Road, Sri Nagamma Devi Circle, Sivanchetti Gardens, Bengaluru, Karnataka. Pin-560042 (India)",334.0,0.10161241253422573,0.008333333333333333,9,6,11,316,1,1,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,2.375,0.2774566473988439,0.664435655613021,0.7535138424094919,0.9736537876483116,10.0,6.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
grid_13005_77685,2023-11-12 09:00:00,1,0,0,0,0,0,1,13.0055,77.6855,13.00553230533646,77.68550085771133,13005,77685,K.R. Pura,No Junction,No Junction,secondary,9.0,639,grid_fallback,"MBT Road, SM Layout, Dooravani Nagar, Bengaluru, Karnataka. Pin-560016 (India)",625.0,0.19014298752662,0.43333333333333335,9,6,11,316,1,1,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,2.375,0.32126559172497715,0.3066626102829328,0.7535138424094919,0.9736537876483116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
grid_13007_77571,2023-11-12 09:00:00,6,4,1,0,0,0,11,13.0075,77.5715,13.007509463549619,77.57115617624045,13007,77571,Malleshwaram,No Junction,No Junction,secondary,9.0,1048,grid_fallback,"Sri Venkataranga Ayangar Road, Ranganathapura, Malleshwaram, Bengaluru, Karnataka. Pin-560003 (India)",961.0,0.2923638576209309,0.675,9,6,11,316,1,1,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,2.375,0.9564952844539093,2.299969577121996,0.7535138424094919,0.9736537876483116,2.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,0.0
grid_13008_77548,2023-11-12 09:00:00,6,0,0,0,0,0,6,13.0085,77.5485,13.008320677413128,77.54851388281853,13008,77548,Rajajinagar,BTP023 - Mahalaxmi Layout Entrance,Named Junction,primary,12.0,518,grid_fallback,"1st Main Road, Block 1R, Rajaji Nagar, Bengaluru, Karnataka. Pin-560010 (India)",460.0,0.13994523881959234,0.09166666666666666,9,6,11,316,1,1,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,2.375,0.2701551566778217,0.3066626102829328,0.7535138424094919,0.9736537876483116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grid_13008_77694,2023-11-12 09:00:00,0,0,1,0,0,0,1,13.0085,77.6945,13.00825534129727,77.69449020051889,13008,77694,K.R. Pura,No Junction,No Junction,secondary,9.0,837,grid_fallback,"MBT Road, Devasandra Junction, KR Puram, Bengaluru, Karnataka. Pin-560036 (India)",761.0,0.23151810161241254,0.55,9,6,11,316,1,1,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,2.375,0.04380894432613325,0.05111043504715546,0.7535138424094919,0.9736537876483116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grid_13011_77554,2023-11-12 09:00:00,1,2,3,0,0,0,6,13.0115,77.5545,13.01146519035533,77.55452681878172,13011,77554,Malleshwaram,No Junction,No Junction,primary,12.0,1379,grid_fallback,"80 Feet Ring Road, Orion, Brigade Gateway, Malleshwaram West, Bengaluru, Karnataka. Pin-560055 (India)",1146.0,0.3486461819288105,0.7583333333333333,9,6,11,316,1,1,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,2.375,1.9056890781867963,4.037724368725281,0.7535138424094919,0.9736537876483116,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0
grid_13012_77554,2023-11-12 09:00:00,1,0,0,0,0,0,1,13.012500000000001,77.5545,13.012518156151712,77.55444956604995,13012,77554,Malleshwaram,No Junction,No Junction,secondary,9.0,1081,grid_fallback,"80 Feet Ring Road, Orion, Brigade Gateway, Malleshwaram West, Bengaluru, Karnataka. Pin-560055 (India)",955.0,0.2905384849406754,0.6666666666666666,9,6,11,316,1,1,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,2.375,1.2120474596896866,1.8399756616975966,0.7535138424094919,0.9736537876483116,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
grid_13070_77587,2023-11-12 09:00:00,1,0,0,0,0,0,1,13.070500000000001,77.5875,13.070506301610907,77.58764218773234,13070,77587,Kodigehalli,No Junction,No Junction,secondary,9.0,1614,grid_fallback,"Sahakar Nagar Road, Fortuna Acacia, Byatarayanapura, Bengaluru, Karnataka. Pin-560092 (India)",1448.0,0.44052327350167325,0.8333333333333334,9,6,11,316,1,1,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,2.375,0.8104654700334651,0.8688773958016429,0.7535138424094919,0.9736537876483116,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
grid_12959_77576,2023-11-12 10:00:00,1,0,1,0,0,0,2,12.9595,77.5765,12.959304174137932,77.57647852727273,12959,77576,City Market,BTP104 - Medical College Circle,Named Junction,secondary,9.0,638,grid_fallback,"Tippu Sultan Palace Road, Kalasipalyam, Bengaluru, Karnataka. Pin-560002 (India)",565.0,0.1718892607240645,0.325,10,6,11,316,1,1,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,2.4166666666666665,0.2920596288408883,1.0222087009431093,0.8077274110130819,1.1167630057803468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grid_12964_77538,2023-11-12 10:00:00,3,3,0,0,0,0,6,12.964500000000001,77.5385,12.964903419755915,77.5387711938451,12964,77538,Vijayanagara,"BTP016 - 5th Main Road, RPC Layout",Named Junction,primary,12.0,1086,grid_fallback,"Sri Sankasta Hara Ganapati Temple Road, RPC Layout, Vijaya Nagar Stage 2, Bengaluru, Karnataka. Pin-560104 (India)",1080.0,0.3285670824459994,0.7333333333333333,10,6,11,316,1,1,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,2.4166666666666665,0.9564952844539093,0.5622147855187101,0.8077274110130819,1.1167630057803468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
grid_12964_77583,2023-11-12 10:00:00,1,0,0,1,0,0,2,12.964500000000001,77.5835,12.964333728327228,77.58378071184372,12964,77583,Halasuru Gate,"BTP080 - NR Road, SP Road Junction",Named Junction,secondary,9.0,819,grid_fallback,"Pailwan M Krishnappa Road, Shoukath Mohalla, Nagartapete, Bengaluru, Karnataka. Pin-560002 (India)",769.0,0.23395193185275326,0.5583333333333333,10,6,11,316,1,1,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,2.4166666666666665,1.0660176452692425,1.2777608761788866,0.8077274110130819,1.1167630057803468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
