segment_id,target_hour,count_two_wheeler,count_car,count_auto,count_light_commercial,count_heavy,count_other,count_total,lat_center,lon_center,lat_mean,lon_mean,lat_bin,lon_bin,police_station,junction_name,junction_bucket,road_class,road_width_m,event_count,map_matching_mode,representative_location,road_name,osm_highway,geometry_wkt,segment_total_events,segment_event_rate,segment_rank_pct,hour,day_of_week,month,day_of_year,is_weekend,is_peak,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,days_since_start,segment_hour_mean,segment_dow_hour_mean,city_hour_mean,city_dow_hour_mean,lag_1h_total,lag_1h_two_wheeler,lag_1h_car,lag_1h_auto,lag_1h_light_commercial,lag_1h_heavy,lag_1h_other,lag_2h_total,lag_3h_total,lag_24h_total,lag_168h_total,rainfall_mm,is_raining,is_underpass_or_bridge,rain_shelter_bottleneck,dist_to_legal_parking_m,legal_parking_capacity,overflow_risk_index,dist_to_metro_m,dist_to_commercial_m,distance_to_active_event_m,event_impact_score,active_event_count
osm_way_128211159,2023-11-10 08:00:00,0,0,0,0,0,0,0,12.896276195277215,77.64115429308035,12.894627045134495,77.63770118357579,12894,77637,HSR Layout,No Junction,No Junction,secondary,9.0,23,osm_overpass_nearest_road,"Bande Palya Road, Gangamma Circle, Bandepalya, Bengaluru, Karnataka. Pin-560068 (India)",,tertiary,"LINESTRING (77.6453835 12.8973743, 77.6448434 12.8973758, 77.6446295 12.8973764, 77.644323 12.8973772, 77.6440967 12.8973778, 77.6440344 12.8973808, 77.6438852 12.8973881, 77.6437656 12.897394, 77.6436071 12.8974017, 77.6435138 12.8974063, 77.6433814 12.8974127, 77.6432944 12.897417, 77.6431035 12.8974263, 77.6429923 12.8974317, 77.6429302 12.8965473, 77.6427199 12.8965192, 77.6422843 12.8964519, 77.6422735 12.8963066, 77.6418745 12.8962456, 77.6416104 12.8962336, 77.64126 12.8963278, 77.6410301 12.8963896, 77.6409267 12.8964174, 77.6407492 12.8963635, 77.640648 12.8963876, 77.6405176 12.8964187, 77.6404668 12.8964232, 77.6401781 12.8964487, 77.6398174 12.8962376, 77.6397457 12.8961956, 77.639665 12.8961246, 77.639503 12.8959822, 77.6391671 12.8958374, 77.6389494 12.8957112, 77.6387988 12.8954675, 77.6385158 12.8954037, 77.638246 12.8952971, 77.6381197 12.8951805, 77.6380164 12.8949803, 77.6379636 12.8947805, 77.6378618 12.8945495, 77.6377637 12.8945322, 77.6375309 12.8945136, 77.6373461 12.8944822, 77.6370645 12.8944343)",14.0,0.004488618146841937,0.019701810436634718,8,4,11,314,0,1,0.8660254037844387,-0.49999999999999983,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.3333333333333333,0.0,0.0,0.08002401293098378,0.07181789034947099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
osm_way_1297586919,2023-11-10 08:00:00,2,1,1,0,0,0,4,13.010893098730566,77.55449166606876,13.011351343915344,77.55450497328042,13011,77554,Malleshwaram,No Junction,No Junction,secondary,9.0,756,osm_overpass_nearest_road,"80 Feet Ring Road, Orion, Brigade Gateway, Malleshwaram West, Bengaluru, Karnataka. Pin-560055 (India)",Dr. Rajkumar Road,secondary,"LINESTRING (77.5544938 13.0120289, 77.5544982 13.0117078, 77.5544985 13.0116833, 77.5544848 13.0102188, 77.554489 13.0099984, 77.5544899 13.0099338, 77.5544896 13.0097573)",585.0,0.1875601154216095,0.9621938232161874,8,4,11,314,0,1,0.8660254037844387,-0.49999999999999983,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.3333333333333333,0.6001923693491503,0.6463610131452389,0.08002401293098378,0.07181789034947099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
osm_way_1303738163,2023-11-10 08:00:00,0,0,0,0,0,0,0,12.92541685,77.67575445,12.925280035294119,77.6757621735294,12925,77676,Bellandur,No Junction,No Junction,secondary,9.0,34,osm_overpass_nearest_road,"Outer Ring Road, Bellandur Junction, Bellandur, Bengaluru, Karnataka. Pin-560103 (India)",,tertiary,"LINESTRING (77.6761182 12.9256058, 77.6753907 12.9252279)",33.0,0.01058031420327028,0.3788604898828541,8,4,11,314,0,1,0.8660254037844387,-0.49999999999999983,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.3333333333333333,0.0,0.0,0.08002401293098378,0.07181789034947099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
osm_way_1316883098,2023-11-10 08:00:00,0,0,0,0,0,0,0,12.933804,77.6899179,12.933770012741805,77.68984754823263,12934,77690,HAL Old Airport,No Junction,No Junction,residential,6.0,24,osm_overpass_nearest_road,"Outer Ring Road, Embassy Tech Village, Devara Beesana Halli, Bengaluru, Karnataka. Pin-560103 (India)",,service,"LINESTRING (77.6902583 12.934129, 77.6895775 12.933479)",24.0,0.0076947739660147485,0.20260915867944623,8,4,11,314,0,1,0.8660254037844387,-0.49999999999999983,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.3333333333333333,0.05386341776210323,0.0,0.08002401293098378,0.07181789034947099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
osm_way_1324133093,2023-11-10 08:00:00,0,0,0,0,0,0,0,13.046985450000001,77.57570095,13.04702579787234,77.57570099787235,13046,77575,Kodigehalli,No Junction,No Junction,secondary,9.0,47,osm_overpass_nearest_road,"Gundappa Road, Nagashetty Halli, RMV Stage 2, Bengaluru, Karnataka. Pin-560094 (India)",Sanjaynagar Main Road,tertiary,"LINESTRING (77.5756418 13.0469109, 77.5757601 13.04706)",5.0,0.0016030779095864058,0.003993610223642172,8,4,11,314,0,1,0.8660254037844387,-0.49999999999999983,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.3333333333333333,0.0,0.0,0.08002401293098378,0.07181789034947099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
osm_way_132516173,2023-11-10 08:00:00,0,0,0,1,0,0,1,12.977508932321843,77.57494618634485,12.977555675903615,77.57507556987952,12977,77575,Upparpet,BTP045 - Danvanthri Road Junction,Named Junction,residential,6.0,166,osm_overpass_nearest_road,"2nd Main Road, RK Puram, Gandhi Nagar, Bengaluru, Karnataka. Pin-560009 (India)",2nd Cross Road,residential,"LINESTRING (77.5743944 12.9773116, 77.5744746 12.9773466, 77.5749302 12.9775024, 77.5754366 12.9776802, 77.5754995 12.9777026)",143.0,0.04584802821417121,0.827209797657082,8,4,11,314,0,1,0.8660254037844387,-0.49999999999999983,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.3333333333333333,0.03077909586405899,0.10772683552420648,0.08002401293098378,0.07181789034947099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
osm_way_133241781,2023-11-10 08:00:00,0,0,0,0,0,0,0,12.998475478766554,77.55470889632727,12.99832610129032,77.55389265741935,12998,77553,Rajajinagar,BTP008 - Navarang Theatre,Named Junction,secondary,9.0,155,osm_overpass_nearest_road,"5th Cross Road, Harikara Vidvan Sri R Gururajulu Naidu Circle, Rajaji Nagar, Bengaluru, Karnataka. Pin-560010 (India)",Mahakavi Kuvempu Road,secondary,"LINESTRING (77.5563403 12.9985712, 77.5562831 12.9985801, 77.555903 12.9986273, 77.5554526 12.9986334, 77.5550384 12.9985819, 77.5547358 12.9985246, 77.5544271 12.9984612, 77.554155 12.9983999, 77.5538565 12.9983425, 77.5536413 12.9983049, 77.5531939 12.9982024, 77.553091 12.9981788)",128.0,0.04103879448541199,0.8080404685835996,8,4,11,314,0,1,0.8660254037844387,-0.49999999999999983,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.3333333333333333,0.06155819172811798,0.0,0.08002401293098378,0.07181789034947099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
osm_way_133735250,2023-11-10 08:00:00,6,0,0,0,0,0,6,13.008975847987433,77.54872219593757,13.008251846531305,77.54848317935702,13008,77548,Rajajinagar,BTP023 - Mahalaxmi Layout Entrance,Named Junction,residential,6.0,591,osm_overpass_nearest_road,"1st Main Road, Block 1R, Rajaji Nagar, Bengaluru, Karnataka. Pin-560010 (India)",1st Main Road,residential,"LINESTRING (77.5491229 13.0101416, 77.5487607 13.009249, 77.5486643 13.0089105, 77.5485756 13.0085091, 77.5484694 13.0080157, 77.5484331 13.0077774)",499.0,0.1599871753767233,0.9536741214057508,8,4,11,314,0,1,0.8660254037844387,-0.49999999999999983,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.3333333333333333,0.05386341776210323,0.32318050657261943,0.08002401293098378,0.07181789034947099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
osm_way_1347949977,2023-11-10 08:00:00,4,0,1,0,0,0,5,12.965022023392114,77.58412349895704,12.964991964780765,77.58406813790664,12965,77584,Halasuru Gate,"BTP080 - NR Road, SP Road Junction",Named Junction,secondary,9.0,707,osm_overpass_nearest_road,"Pailwan M Krishnappa Road, Shoukath Mohalla, Nagartapete, Bengaluru, Karnataka. Pin-560002 (India)",Pehalwan Krishnappa Road,secondary,"LINESTRING (77.5840668 12.9647596, 77.5841139 12.9650759, 77.5842282 12.9652673)",635.0,0.20359089451747356,0.9667199148029819,8,4,11,314,0,1,0.8660254037844387,-0.49999999999999983,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.3333333333333333,0.7233087528053863,0.7002244309073421,0.08002401293098378,0.07181789034947099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
osm_way_1351611846,2023-11-10 08:00:00,0,2,0,0,0,0,2,12.999546800000001,77.57134845,12.999514077691572,77.57134443752447,12999,77571,Malleshwaram,No Junction,No Junction,primary,12.0,584,osm_overpass_nearest_road,"Sri Venkataranga Ayangar Road, RR Palace, Malleshwaram, Bengaluru, Karnataka. Pin-560003 (India)",Sampige Road,primary,"LINESTRING (77.5713547 12.9992759, 77.5713422 12.9998177)",500.0,0.1603077909586406,0.9542066027689031,8,4,11,314,0,1,0.8660254037844387,-0.49999999999999983,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.3333333333333333,0.46938121192689963,0.2693170888105162,0.08002401293098378,0.07181789034947099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
osm_way_1412642797,2023-11-10 08:00:00,0,0,0,0,0,0,0,13.000378987380175,77.61114283700981,13.000233185840706,77.61110487787609,13000,77611,Pulikeshinagar(F.Town),No Junction,No Junction,primary,12.0,113,osm_overpass_nearest_road,"Netaji Road, Sri Ramakrishnappa Circle, Frazer Town, Bengaluru, Karnataka. Pin-560005 (India)",Haines Road,primary,"LINESTRING (77.6114504 13.0007088, 77.6112643 13.0005427, 77.6110488 13.0002924, 77.6108819 13.0000112)",96.0,0.030779095864058994,0.7473375931842385,8,4,11,314,0,1,0.8660254037844387,-0.49999999999999983,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.3333333333333333,0.03847386983007374,0.0,0.08002401293098378,0.07181789034947099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
osm_way_1416911207,2023-11-10 08:00:00,0,0,0,0,0,0,0,12.98972824208509,77.50442178879132,12.989914252625788,77.50352266225806,12989,77505,Kamakshipalya,No Junction,No Junction,primary,12.0,62,osm_overpass_nearest_road,"Magadi Main Road, Pattanagere Nagar, Sunkadakatte, Bengaluru, Karnataka. Pin-560091 (India)",Magadi Road,primary,"LINESTRING (77.5075313 12.9890242, 77.5072425 12.9890873, 77.5069562 12.9891432, 77.5066769 12.9892021, 77.5063966 12.9892943, 77.5060286 12.989454, 77.5059191 12.9895015, 77.5057954 12.9895541, 77.5054269 12.9897523, 77.5049723 12.9899836, 77.5047496 12.9900724, 77.5045276 12.990149, 77.504346 12.9901868, 77.5040679 12.9901829, 77.5035982 12.9901477, 77.5033606 12.9901172, 77.5033358 12.990114, 77.503209 12.9900907, 77.5031253 12.9900754, 77.5028315 12.9899853, 77.5023917 12.9898391, 77.502301 12.989809, 77.502085 12.9897285, 77.5019389 12.9896741, 77.5017932 12.9896172, 77.5016228 12.9895573, 77.5014991 12.9895139, 77.5014472 12.9894955, 77.501303 12.989438)",58.0,0.018595703751202307,0.6041001064962727,8,4,11,314,0,1,0.8660254037844387,-0.49999999999999983,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.3333333333333333,0.007694773966014748,0.0,0.08002401293098378,0.07181789034947099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
osm_way_1416911208,2023-11-10 08:00:00,0,0,0,0,0,0,0,12.989627567536186,77.50604684702199,12.9900419125,77.50516630625,12989,77507,Kamakshipalya,No Junction,No Junction,primary,12.0,32,osm_overpass_nearest_road,"Magadi Main Road, Sunkadakatte, Bengaluru, Karnataka. Pin-560091 (India)",Magadi Road,primary,"LINESTRING (77.504586 12.9902319, 77.504742 12.9901834, 77.5048958 12.9901287, 77.5050442 12.9900691, 77.50519 12.9900037, 77.505333 12.9899326, 77.5057286 12.9897157, 77.505818 12.9896667, 77.5059311 12.9896046, 77.506055 12.9895464, 77.5061819 12.9894949, 77.5063007 12.9894537, 77.5064215 12.9894183, 77.506544 12.989389, 77.5069474 12.9892865, 77.5070627 12.9892572, 77.5072657 12.9892056, 77.507531 12.9891381, 77.5075476 12.9891348)",24.0,0.0076947739660147485,0.20260915867944623,8,4,11,314,0,1,0.8660254037844387,-0.49999999999999983,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.3333333333333333,0.007694773966014748,0.0,0.08002401293098378,0.07181789034947099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
osm_way_1418246132,2023-11-10 08:00:00,0,0,0,0,0,0,0,12.95972535,77.64918030000001,12.959684619299711,77.64919653194234,12959,77649,Jeevanbheemanagar,No Junction,No Junction,primary,12.0,21,osm_overpass_nearest_road,"Old Airport Road, Manipal Hospital Junction, Kodihalli, Bengaluru, Karnataka. Pin-560008 (India)",HAL Old Airport Road,primary,"LINESTRING (77.6492467 12.9597159, 77.6491139 12.9597348)",21.0,0.006732927220262905,0.1299254526091587,8,4,11,314,0,1,0.8660254037844387,-0.49999999999999983,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.3333333333333333,0.015389547932029495,0.0,0.08002401293098378,0.07181789034947099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
osm_way_142484396,2023-11-10 08:00:00,0,0,0,0,0,0,0,12.94423015000002,77.57327720000251,12.94422282142857,77.57319498857142,12944,77573,Basavanagudi,BTP108 - Tagore Park Junction,Named Junction,secondary,9.0,70,osm_overpass_nearest_road,"Rathana Vilas Road, Babasahebara Palya, Basavanagudi, Bengaluru, Karnataka. Pin-560004 (India)",Tagore Circle,tertiary,"LINESTRING (77.5728846 12.9442268, 77.573003 12.9442278, 77.5732973 12.9442303, 77.5734661 12.9442318, 77.5736698 12.9442335)",52.0,0.01667201025969862,0.5708200212992546,8,4,11,314,0,1,0.8660254037844387,-0.49999999999999983,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.3333333333333333,0.023084321898044245,0.0,0.08002401293098378,0.07181789034947099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
osm_way_1428347345,2023-11-10 08:00:00,0,0,0,0,0,0,0,12.905457287184284,77.69990084709465,12.90621512718161,77.69795956348734,12904,77702,Bellandur,No Junction,No Junction,primary,12.0,108,osm_overpass_nearest_road,"Sarjapura Main Road, Doddakannelli Circle, Doddakannelli, Bengaluru, Karnataka. Pin-560035 (India)",Sarjapura Road,primary,"LINESTRING (77.704624 12.9030989, 77.7041619 12.9033319, 77.7038758 12.903487, 77.7036633 12.903607, 77.703401 12.903755, 77.7031994 12.9038579, 77.7029957 12.9039675, 77.7029028 12.9040216, 77.702067 12.904472, 77.7018216 12.9046043, 77.7015984 12.9047276, 77.7011048 12.9050065, 77.7001093 12.9055478, 77.6996746 12.9057807, 77.6992313 12.9060181, 77.6990996 12.9060853, 77.6990019 12.9061245, 77.698329 12.9063664, 77.6982792 12.9063798, 77.6980505 12.9064445, 77.6979773 12.9064637, 77.6978262 12.9065034, 77.6975161 12.9065842, 77.6972089 12.9066726, 77.6969307 12.906754, 77.6966371 12.906839, 77.6961996 12.9069687, 77.6955555 12.9071464, 77.6952792 12.9072435, 77.6951783 12.907278, 77.6949776 12.9073277)",94.0,0.03013786470022443,0.7422790202342918,8,4,11,314,0,1,0.8660254037844387,-0.49999999999999983,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.3333333333333333,0.15389547932029496,0.0,0.08002401293098378,0.07181789034947099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
osm_way_1447106189,2023-11-10 08:00:00,0,0,0,0,0,0,0,13.185486478147975,77.67960274638108,13.185504660606062,77.67977664848485,13185,77679,Chikkajala,No Junction,No Junction,residential,6.0,33,osm_overpass_nearest_road,"Unnamed Road, Begur Chikkanahalli, Bengaluru, Karnataka. Pin-562149 (India)",,service,"LINESTRING (77.6798553 13.1854447, 77.6794901 13.1855051, 77.6793502 13.1855283)",26.0,0.00833600512984931,0.24973375931842384,8,4,11,314,0,1,0.8660254037844387,-0.49999999999999983,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.3333333333333333,0.007694773966014748,0.0,0.08002401293098378,0.07181789034947099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
osm_way_1449988241,2023-11-10 08:00:00,1,0,0,0,0,0,1,12.998739198115782,77.55281796935603,12.998629016385543,77.55280738385542,12998,77552,Malleshwaram,BTP008 - Navarang Theatre,Named Junction,secondary,9.0,415,osm_overpass_nearest_road,"80 Feet Ring Road, Navarang Circle, Rajaji Nagar, Bengaluru, Karnataka. Pin-560010 (India)",Dr. Rajkumar Road,secondary,"LINESTRING (77.5529583 12.9982646, 77.5529046 12.9984632, 77.5526718 12.9992121)",289.0,0.09265790317409427,0.9100106496272631,8,4,11,314,0,1,0.8660254037844387,-0.49999999999999983,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.3333333333333333,0.4847707598589291,0.05386341776210324,0.08002401293098378,0.07181789034947099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
osm_way_1453862333,2023-11-10 08:00:00,0,0,0,0,0,0,0,13.070769767753905,77.58805488494139,13.07062944139194,77.58791842967032,13070,77587,Kodigehalli,No Junction,No Junction,residential,6.0,273,osm_overpass_nearest_road,"Sahakar Nagar Road, Fortuna Acacia, Byatarayanapura, Bengaluru, Karnataka. Pin-560092 (India)",,residential,"LINESTRING (77.5884393 13.070664, 77.5877239 13.0708608, 77.5876706 13.070876)",170.0,0.0545046489259378,0.8471778487752929,8,4,11,314,0,1,0.8660254037844387,-0.49999999999999983,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.3333333333333333,0.03077909586405899,0.0,0.08002401293098378,0.07181789034947099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
osm_way_149104364,2023-11-10 08:00:00,0,0,0,0,0,0,0,12.964078350000001,77.5789585,12.964047097058824,77.57897539705881,12963,77578,Halasuru Gate,BTP082 - KR Market Junction,Named Junction,primary,12.0,34,osm_overpass_nearest_road,"Silver Jubilee Park Road, Dodpete, Nagartapete, Bengaluru, Karnataka. Pin-560002 (India)",,primary_link,"LINESTRING (77.5789324 12.9639618, 77.5789846 12.9641949)",24.0,0.0076947739660147485,0.20260915867944623,8,4,11,314,0,1,0.8660254037844387,-0.49999999999999983,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.3333333333333333,0.015389547932029495,0.0,0.08002401293098378,0.07181789034947099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
osm_way_149418897,2023-11-10 08:00:00,2,0,4,0,0,0,6,13.010605932937187,77.55467891143944,13.011089133245383,77.55461549643799,13011,77554,Malleshwaram,No Junction,No Junction,residential,6.0,758,osm_overpass_nearest_road,"80 Feet Ring Road, Orion, Brigade Gateway, Malleshwaram West, Bengaluru, Karnataka. Pin-560055 (India)",,service,"LINESTRING (77.5544985 13.0116833, 77.5545215 13.0116554, 77.55453 13.0116441, 77.5545595 13.0116049, 77.5545809 13.0114899, 77.5545881 13.0110408, 77.5545934 13.0104682, 77.5545974 13.0100358, 77.5545972 13.0100176, 77.5546025 13.0100001, 77.5546128 13.0099849, 77.5546313 13.009971, 77.5546536 13.0099646, 77.5551459 13.0099685, 77.5551701 13.0099789, 77.5551919 13.0099936, 77.5552109 13.0100126, 77.5552257 13.0100348)",573.0,0.18371272843860212,0.9616613418530351,8,4,11,314,0,1,0.8660254037844387,-0.49999999999999983,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.3333333333333333,0.47707598589291433,0.5386341776210324,0.08002401293098378,0.07181789034947099,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
osm_way_150797670,2023-11-10 08:00:00,0,1,0,0,0,0,1,12.976604776764967,77.57752905823196,12.976524242933335,77.57752138160001,12976,77577,Upparpet,BTP040 - Elite Junction,Named Junction,secondary,9.0,375,osm_overpass_nearest_road,"5th Main Road, Kempe Gowda Circle, Gandhi Nagar, Bengaluru, Karnataka. Pin-560009 (India)",,tertiary,"LINESTRING (77.5774247 12.9762448, 77.5776157 12.9769037, 77.5776336 12.9769647)",324.0,0.1038794485411991,0.920926517571885,8,4,11,314,0,1,0.8660254037844387,-0.49999999999999983,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.3333333333333333,0.2924014107085604,0.8079512664315486,0.08002401293098378,0.07181789034947099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
osm_way_150808468,2023-11-10 08:00:00,3,0,0,0,0,0,3,12.975358039947267,77.57631994551893,12.975399784994273,77.57633541672394,12975,77576,Upparpet,BTP040 - Elite Junction,Named Junction,primary,12.0,873,osm_overpass_nearest_road,"Kempegowda Road, Kempe Gowda Circle, Gandhi Nagar, Bengaluru, Karnataka. Pin-560009 (India)",,primary_link,"LINESTRING (77.5764607 12.9751388, 77.5763716 12.9752902, 77.5762965 12.9753966, 77.5761839 12.9755523, 77.576166 12.9755676)",858.0,0.2750881692850273,0.9824281150159745,8,4,11,314,0,1,0.8660254037844387,-0.49999999999999983,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.3333333333333333,0.9926258416159025,1.777492786149407,0.08002401293098378,0.07181789034947099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
osm_way_1521183420,2023-11-10 08:00:00,0,0,0,0,0,0,0,12.926468643024226,77.55065793049931,12.926699682790698,77.55081093720929,12926,77550,Banashankari,BTP155 - Katriguppe Junction,Named Junction,secondary,9.0,215,osm_overpass_nearest_road,"Dr Vishwesha Teertha Swamy Gala Road, Kathriguppe Circle, Banashankari Stage 3, Bengaluru, Karnataka. Pin-560085 (India)",Kathriguppe Main Road,secondary,"LINESTRING (77.5512919 12.9275282, 77.5510211 12.9270735, 77.5503735 12.9259863, 77.5500917 12.9255408, 77.5500127 12.925416)",122.0,0.0391151009939083,0.8021831735889244,8,4,11,314,0,1,0.8660254037844387,-0.49999999999999983,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.3333333333333333,0.1462007053542802,0.0,0.08002401293098378,0.07181789034947099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
osm_way_1528686231,2023-11-10 08:00:00,0,0,0,0,0,0,0,12.98778171413472,77.53820971825942,12.987839041935482,77.53810970645159,12987,77538,Vijayanagara,BTP208 - Havanur Circle,Named Junction,secondary,9.0,31,osm_overpass_nearest_road,"1st Main Road, Havanur Circle, Basaveshwara Nagar, Bengaluru, Karnataka. Pin-560079 (India)",Basaveshwaranagar Main Road,secondary,"LINESTRING (77.5379572 12.9878637, 77.538137 12.9878084, 77.5383805 12.9877279, 77.5384054 12.9877197, 77.5384453 12.9876732)",30.0,0.009618467457518435,0.32960596379126733,8,4,11,314,0,1,0.8660254037844387,-0.49999999999999983,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.3333333333333333,0.0,0.0,0.08002401293098378,0.07181789034947099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
