segment_id,target_hour,count_two_wheeler,count_car,count_auto,count_light_commercial,count_heavy,count_other,count_total,severity_weighted_count,is_hotspot,sample_weight,lat_center,lon_center,lat_mean,lon_mean,lat_bin,lon_bin,police_station,junction_name,junction_bucket,road_class,road_width_m,event_count,map_matching_mode,representative_location,road_name,osm_highway,geometry_wkt,station_approval_rate,segment_severity_mean,segment_dominant_vehicle_footprint,is_bulk_artifact_segment,dist_to_metro_m,dist_to_commercial_m,dist_to_bus_stop_m,dist_to_school_m,dist_to_hospital_m,dist_to_market_m,dist_to_restaurant_m,dist_to_worship_m,dist_to_office_m,dist_to_mall_m,dist_to_airport_m,dist_to_railway_station_m,dist_to_hotel_m,dist_to_nightlife_m,dist_to_park_m,dist_to_stadium_m,dist_to_university_m,poi_count_200m,poi_count_500m,poi_gravity_score,dist_to_legal_parking_m,legal_parking_capacity,overflow_risk_index,segment_total_events,segment_event_rate,segment_rank_pct,model_segment_id,hour,day_of_week,month,day_of_year,is_weekend,is_peak,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,day_of_year_norm,is_weekday_peak,is_weekend_peak,hour_bucket,is_holiday,is_festival,is_first_week_of_month,is_month_end,is_school_dropoff,is_school_pickup,is_lunch_market,is_office_commute_am,is_office_commute_pm,is_shopping_evening,is_nightlife_peak,segment_hour_mean,segment_dow_hour_mean,city_hour_mean,city_dow_hour_mean,road_vulnerability,lag_1h_total,lag_2h_total,lag_3h_total,lag_24h_total,lag_168h_total,lag_1h_two_wheeler,lag_1h_car,lag_1h_auto,lag_1h_light_commercial,lag_1h_heavy,lag_1h_other,rainfall_mm,is_raining,is_underpass_or_bridge,rain_shelter_bottleneck,distance_to_active_event_m,event_impact_score,active_event_count,nearest_active_event_venue,nearest_active_event_label,hawkes_decay_intensity,neighbor_spillover_score,station_enforcement_volume,station_event_rate
osm_way_160556513,2023-11-10 17:00:00,0,0,0,0,0,0,0,0.0,0,0.3,12.913003804450103,77.62499572774462,12.911844931818177,77.62564714318181,12912,77625,Madiwala,No Junction,No Junction,secondary,9.0,44,osm_overpass_nearest_road,"Hosur Road, Krimson Square, Muneshwara Nagar, HSR Layout, Bengaluru, Karnataka. Pin-560102 (India)",Service Road,tertiary,"LINESTRING (77.6259966 12.9113778, 77.6259458 12.9114431, 77.6258294 12.9115928, 77.6257836 12.9116638, 77.62575 12.91172, 77.6255643 12.9121059, 77.6251865 12.9126907, 77.6251631 12.9127269, 77.6250232 12.9129435, 77.6247047 12.9134831, 77.6246021 12.9136533, 77.6243665 12.9140439, 77.6243509 12.9140687, 77.6241957 12.9143149, 77.6240088 12.9146418)",1.0,0.7978636363636362,1.0409090909090908,0,309.5125115837186,111.64161574603365,159.58642045066688,289.6624226748048,199.02673724007494,1095.9483158306098,73.04975414263123,123.2589614374609,80.64489021298841,1088.092158570229,6428.859137579291,8800.56842868249,553.4462072913827,883.3078203939943,353.10349945884707,3071.8674935500912,748.2289604090865,0.0,0.0,0.0,1091.5674703074565,52.739477544745306,11.366153153906033,40.0,0.012824623276691247,0.4915451895043732,osm_way_160556513,17,4,11,314,0,1,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,1,0,evening_rush,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0008017255762029336,0.0005329907461907771,1.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,0.36787944117144233,0.0,0.0,0.0
osm_way_191193142,2023-11-10 17:00:00,0,0,0,0,0,0,0,0.0,0,0.3,12.93606550858852,77.60724118623868,12.935660830000002,77.60835958333334,12935,77608,Mico Layout,BTP136 - Hosur-Tavarkere Road Junction,Named Junction,primary,12.0,30,osm_overpass_nearest_road,"Hosur Road, Chikka Lakshmaiah Layout, Adugodi, Bengaluru, Karnataka. Pin-560029 (India)",Doctor M H Marigowda Road,primary,"LINESTRING (77.6047696 12.9367299, 77.604874 12.9367132, 77.6048965 12.9367096, 77.6050137 12.9366909, 77.6050652 12.9366834, 77.6055647 12.936609, 77.60569 12.9365926, 77.6058255 12.936575, 77.6060337 12.936548, 77.6062346 12.936522, 77.6063989 12.9364956, 77.6064496 12.9364875, 77.6065383 12.9364732, 77.6067925 12.9364003, 77.6069045 12.9363604, 77.6069229 12.9363538, 77.6069729 12.936336, 77.6070047 12.9363247, 77.6070407 12.9363118, 77.6071729 12.9362647, 77.6075926 12.936102, 77.607673 12.9360709, 77.6079118 12.9359444, 77.6086846 12.9354673, 77.609475 12.9349712, 77.6094868 12.9349638, 77.6095392 12.9349309)",1.0,1.0193999999999999,1.54,1,2158.1906401207034,106.8374766093845,70.19754287586751,290.11235619025484,92.37412518678393,2016.0518899627457,51.283750949758044,42.605091606464335,93.29945704874089,464.41182543759646,6955.5734703920325,6201.718834837753,213.45849036253023,131.3018879471402,376.3208360124696,1879.3951880146246,65.6066393155943,0.0,0.0,0.0,213.9195910558536,25.41581617314956,5.1768702445377235,28.0,0.008977236293683874,0.3271137026239067,osm_way_191193142,17,4,11,314,0,1,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,1,0,evening_rush,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0008017255762029336,0.0005329907461907771,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,0.0,0.0,0.0,0.0
osm_way_27936291,2023-11-10 17:00:00,0,0,0,0,0,0,0,0.0,0,0.3,12.922548418284418,77.65105743162293,12.922677619999998,77.651430465,12922,77651,HSR Layout,No Junction,No Junction,residential,6.0,20,osm_overpass_nearest_road,"27th Main Road, HSR Layout 27th Main Junction, HSR Layout, Bengaluru, Karnataka. Pin-560102 (India)",1st Cross Road,residential,"LINESTRING (77.6515237 12.9226787, 77.6514366 12.9226732, 77.6512209 12.92261, 77.6511794 12.922595, 77.6508982 12.9224777, 77.6505891 12.922423)",1.0,1.4355,1.5150000000000001,0,2977.985321147117,83.61387707469312,79.63837549504895,125.0502210131893,263.3651827281678,2680.160636213342,56.17605410214547,156.46531343921762,12.72341486098981,2671.9221864315027,3768.2714036921466,6180.789678466994,53.24779243520295,201.67474828291768,415.5394383521996,3846.519117365158,865.6135799674155,0.0,0.0,0.0,208.17134829948006,16.424626105036403,4.278585725380502,16.0,0.005129849310676499,0.04723032069970846,osm_way_27936291,17,4,11,314,0,1,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,1,0,evening_rush,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0008017255762029336,0.0005329907461907771,1.2000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,0.0,0.0,0.0,0.0
osm_way_30810606,2023-11-10 17:00:00,0,0,0,0,0,0,0,0.0,0,0.3,12.993546370425644,77.61140494463315,12.994598144230766,77.60976995769231,12994,77609,Pulikeshinagar(F.Town),No Junction,No Junction,secondary,9.0,52,osm_overpass_nearest_road,"Promenade Road, Pulikeshi Nagar, Frazer Town, Bengaluru, Karnataka. Pin-560005 (India)",Promenade Road,tertiary,"LINESTRING (77.6144502 12.9916351, 77.614363 12.9917142, 77.6130463 12.9924727, 77.6124119 12.9928382, 77.6122814 12.9929174, 77.6119156 12.9931564, 77.6113726 12.9935139, 77.6113429 12.9935345, 77.6108697 12.9938628, 77.6102866 12.9942673, 77.6102114 12.9943162, 77.609504 12.9948102, 77.6091936 12.995016, 77.6084814 12.9954914, 77.6084716 12.995506, 77.6084331 12.9955637)",1.0,0.27674999999999994,1.4153846153846155,1,2048.3215158497724,134.6450234634292,168.06591732206974,100.77665732053964,230.25074131302782,816.7626511158957,134.31258449925778,104.10117336060944,58.99492564701393,1213.4913272522733,7826.436964773218,1129.3010533406027,915.4022487246905,409.742591244126,267.41505421544315,2077.7245079350373,237.82426810918474,0.0,0.0,0.0,49.83165867871322,210.98293651764564,2.432835366857855,52.0,0.01667201025969862,0.5941690962099125,osm_way_30810606,17,4,11,314,0,1,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,1,0,evening_rush,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0008017255762029336,0.0005329907461907771,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,0.0,0.0,0.0,0.0
osm_way_332775566,2023-11-10 17:00:00,0,0,0,0,0,0,0,0.0,0,0.3,12.935183920512543,77.61403499306428,12.935260301298701,77.61425627142856,12935,77615,Adugodi,BTP135 - UCO Bank Junction,Named Junction,secondary,9.0,77,osm_overpass_nearest_road,"20th Main Road, UCO Bank Junction, Koramangala, Bengaluru, Karnataka. Pin-560095 (India)",80 Feet Road,secondary,"LINESTRING (77.6152125 12.9357875, 77.6136581 12.9349827, 77.613321 12.9348289, 77.6131575 12.9347475, 77.612853 12.9345895)",1.0,0.7531168831168831,1.009090909090909,0,2156.4308809462714,30.87721508110999,22.407134802373168,287.84033391191593,267.53449092716914,1671.880786106585,34.943661656085716,129.76421338262296,45.78922017715172,255.21875643666155,6270.491868977668,6705.852329909867,214.88059122572074,48.115957369677645,269.4166821644038,1324.4943918211627,374.90494078000904,0.0,0.0,0.0,111.54790332376652,696.5746904551544,2.207695649361907,64.0,0.020519397242705996,0.6638483965014578,osm_way_332775566,17,4,11,314,0,1,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,1,0,evening_rush,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0008017255762029336,0.0005329907461907771,1.2,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,2.152920722358881,0.0,0.0,0.0
osm_way_376624352,2023-11-10 17:00:00,0,0,0,0,0,0,0,0.0,0,0.3,12.973646203301842,77.5783187925607,12.973827811920529,77.57835457748344,12973,77578,Upparpet,BTP044 - Sagar Theatre Junction,Named Junction,residential,6.0,604,osm_overpass_nearest_road,"1st Cross Road, Kempegowda Maharaja Complex, Kempegowda Extension, Chickpete, Bengaluru, Karnataka. Pin-560009 (India)",8th Cross Road,residential,"LINESTRING (77.5780786 12.9731049, 77.5785194 12.9740983, 77.578559 12.9741875)",1.0,1.1004635761589405,1.2981788079470198,0,633.4264936535001,26.46374289355079,340.9344248707073,607.3576835932789,255.63157009956115,180.05645406622008,10.810637815395411,135.14206566828423,123.86756305811616,473.59390618768964,10182.566333954794,1074.796863065964,127.09025977294999,379.32478851354654,286.40283958361846,1503.717890619322,380.00515245374254,0.0,0.0,0.0,35.89881808806232,350.0,19.465473780336605,552.0,0.1769798012183392,0.9696793002915451,osm_way_376624352,17,4,11,314,0,1,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,1,0,evening_rush,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0008017255762029336,0.0005329907461907771,1.2000000000000002,0.0,1.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,0.6467921413569796,0.0,0.0,0.0
osm_way_38042285,2023-11-10 17:00:00,0,0,0,0,0,0,0,0.0,0,0.3,12.913518796347157,77.60431636168079,12.913560080120483,77.60487318313253,12913,77605,Mico Layout,No Junction,No Junction,secondary,9.0,166,osm_overpass_nearest_road,"7th Cross Road, MICO Layout, BTM Layout Stage 2, Bengaluru, Karnataka. Pin-560076 (India)",7th Cross Road,tertiary,"LINESTRING (77.6058898 12.9136143, 77.6057653 12.9135983, 77.6056522 12.9135908, 77.6047418 12.9135302, 77.6041773 12.9134757, 77.604048 12.9134772, 77.6037921 12.9134801, 77.6034041 12.9134845, 77.6030898 12.9134941, 77.6027405 12.9134894)",1.0,0.641421686746988,1.036144578313253,1,534.6363708192094,530.4973723662251,336.139907164623,60.2232972640212,26.736225719793538,1315.1083843706615,8.638578819276534,273.58620924618526,317.7766845757073,420.9587766585326,8216.710634772973,8090.766894622724,118.50517260469206,514.303267224808,148.1689946571219,2139.808865745554,815.8226793882922,0.0,0.0,0.0,380.1218539014498,117.78615350222381,15.501771886656556,159.0,0.050977877524847705,0.8594752186588921,osm_way_38042285,17,4,11,314,0,1,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,1,0,evening_rush,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0008017255762029336,0.0005329907461907771,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,0.0,0.0,0.0,0.0
osm_way_38754833,2023-11-10 17:00:00,0,0,0,0,0,0,0,0.0,0,0.3,12.841311862272821,77.67616879706816,12.840410998450796,77.67692497648454,12840,77677,Electronic City,No Junction,No Junction,secondary,9.0,227,osm_overpass_nearest_road,"Hosur Road, Salarpuria Sattva Alexandria Tech Park, Veerasandra Industrial Area, Bengaluru, Karnataka. Pin-560100 (India)",,tertiary,"LINESTRING (77.6736514 12.8445877, 77.6744217 12.8435827, 77.6746089 12.8433279, 77.674875 12.8429781, 77.6753036 12.8424952, 77.6755029 12.8422706, 77.6756444 12.8420928, 77.6757726 12.8419317, 77.6758261 12.841854, 77.6760768 12.8414893, 77.6763335 12.8411174, 77.6763774 12.8410532, 77.6768187 12.8404161, 77.6769959 12.8401603, 77.6770889 12.8400385, 77.6770986 12.8400267, 77.677166 12.8399443, 77.677864 12.8390913, 77.6781064 12.8387952, 77.6784098 12.8383795, 77.6785554 12.8381484, 77.6786365 12.8380013)",1.0,0.8322466960352424,0.9859030837004408,0,271.9613044617804,124.33440824357761,186.36601779592195,950.1709881878568,233.3763039924827,1536.4095846034882,75.79026435365168,81.65447862600165,145.66605563162165,101.83068111755772,12218.03661452049,4899.071839950956,864.026976298333,44.76942007210286,161.44473517614117,1549.5408153086232,783.153068206471,0.0,0.0,0.0,2559.035466158593,377.27267366880557,25.357599655474118,214.0,0.06861173453029817,0.9005830903790087,osm_way_38754833,17,4,11,314,0,1,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,1,0,evening_rush,0,0,0,0,0,0,0,0,1,1,0,0.06155819172811798,0.0,0.0008017255762029336,0.0005329907461907771,1.2,2.8,1.0,4.666666666666667,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,3.107439369059488,0.0,0.0,0.0
osm_way_388814142,2023-11-10 17:00:00,0,0,0,0,0,0,0,0.0,0,0.3,12.997997433652849,77.5449313735402,12.997916993145163,77.5459481185484,12997,77548,Vijayanagara,BTP205 - Modi Hospital Junction,Named Junction,secondary,9.0,248,osm_overpass_nearest_road,"Padmabhushan Dr MC Modi Road, Phase 1, Manjunatha Nagar, Rajaji Nagar, Bengaluru, Karnataka. Pin-560010 (India)",Modi Hospital Main Road,secondary,"LINESTRING (77.541132 12.9993701, 77.5412759 12.9993394, 77.5414666 12.9992632, 77.5415833 12.999189, 77.5423929 12.9986617, 77.5428091 12.9984413, 77.5449185 12.997601, 77.5450364 12.9975641, 77.5454702 12.9975229, 77.5458578 12.9975076, 77.5460945 12.997504, 77.5462555 12.9975015, 77.5462727 12.9975012, 77.5463697 12.9974997, 77.5464294 12.997502, 77.5484313 12.9975787, 77.5489585 12.9976035)",1.0,0.8557217741935484,1.1971774193548386,0,584.2444269784252,58.06207528305316,122.7727263297232,102.23259940263168,105.19862101182218,1006.4997716900829,60.67825457116673,323.04560025820757,278.35383213769444,1818.6441472116824,10534.082794857171,2033.9135098664556,446.141089677194,664.4416444729923,288.52756980157324,3353.7108571755093,371.6915687912509,0.0,0.0,0.0,69.52925670794168,19.186366076574142,33.20022997372701,221.0,0.07085604360371914,0.9061224489795918,osm_way_388814142,17,4,11,314,0,1,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,1,0,evening_rush,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0008017255762029336,0.0005329907461907771,1.2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,0.5910096013198721,0.0,0.0,0.0
osm_way_40633858,2023-11-10 17:00:00,0,0,0,0,0,0,0,0.0,0,0.3,12.914033364429688,77.57896354089316,12.914977766666667,77.57910368181818,12911,77578,J.P. Nagar,"BTP176 - Rajalakshmi Kalyana Mantapa, JP Nagar",Named Junction,secondary,9.0,33,osm_overpass_nearest_road,"46th Cross Road, Jalamandala CHS, Jayanagar, Bengaluru, Karnataka. Pin-560070 (India)",Ayodhyarama Road,tertiary,"LINESTRING (77.5793977 12.9171001, 77.5793698 12.9163489, 77.5793551 12.9162344, 77.5793207 12.9159404, 77.579292 12.9156619, 77.5792778 12.9155929, 77.5792486 12.9154515, 77.5790603 12.9144652, 77.5790257 12.914321, 77.5789237 12.9138021, 77.5788522 12.9134062, 77.5788247 12.9132589, 77.5788151 12.9131787, 77.5787734 12.9129323, 77.5786348 12.9122059, 77.578627 12.9121579, 77.5785662 12.9118339, 77.5785089 12.9114719, 77.5784641 12.9113008, 77.5784057 12.9109818)",1.0,0.8056363636363637,0.9515151515151515,0,597.2506981608109,105.93022023820046,337.44946853438336,517.5852703519365,51.765664078469115,635.0381027707655,326.3489283922064,71.08546620611497,307.7117661526133,1473.7666111392837,10653.143179502464,6507.082207156839,325.3008697673973,717.1267488156168,190.2990276402888,2979.6102722400096,505.8738089512346,0.0,0.0,0.0,512.212736525925,8.0,13.736902169745392,32.0,0.010259698621352998,0.3967930029154519,osm_way_40633858,17,4,11,314,0,1,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,1,0,evening_rush,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0008017255762029336,0.0005329907461907771,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,0.0,0.0,0.0,0.0
osm_way_45241323,2023-11-10 17:00:00,0,0,0,0,0,0,0,0.0,0,0.3,13.001889274676735,77.5709055817016,13.00188973375,77.57086399875,13001,77571,Malleshwaram,No Junction,No Junction,secondary,9.0,80,osm_overpass_nearest_road,"11th Cross Road, Acharya Sri Ramanuja Circle, Malleshwaram, Bengaluru, Karnataka. Pin-560003 (India)",11th Cross Road,tertiary,"LINESTRING (77.5712945 13.0018873, 77.5712528 13.0018857, 77.5708759 13.0018876, 77.5705167 13.0018971)",1.0,0.696875,1.02875,0,1026.056161043248,237.00565398768646,108.87848623752224,71.39876118737796,90.80801188421381,140.93833514969845,23.150754736038795,74.48714608302443,66.43612851225284,212.3797806945591,8901.958945503666,818.3900477780637,907.6079857961374,833.0709487358939,121.61863213937423,621.8659624916354,156.95437674252332,0.0,0.0,0.0,157.69765134902238,17.867202368773953,14.422702401474963,79.0,0.02532863097146521,0.7253644314868805,osm_way_45241323,17,4,11,314,0,1,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,1,0,evening_rush,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0008017255762029336,0.0005329907461907771,1.2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,0.44626032029685964,0.0,0.0,0.0
osm_way_694250363,2023-11-10 17:00:00,0,0,0,0,0,0,0,0.0,0,0.3,13.000168595633726,77.67538876992596,13.000200507692307,77.67549623717949,13000,77675,Banaswadi,No Junction,No Junction,residential,6.0,78,osm_overpass_nearest_road,"Outer Ring Road, Kotturu, Dooravani Nagar, Bengaluru, Karnataka. Pin-560016 (India)",,service,"LINESTRING (77.6754253 12.9999607, 77.6753893 13.0000645, 77.675385 13.000077, 77.6753676 13.000237, 77.6753833 13.0002998, 77.6753864 13.0003174, 77.6754199 13.0003723)",1.0,0.5393589743589744,1.3076923076923077,1,249.41727783917545,239.91974746892868,73.66592812039522,571.6142971407212,312.368243079077,1777.823982836001,98.04210626230677,112.60195590417125,236.97373636459255,1439.5980098471027,5429.78127183681,42.424650416739624,150.09088014762753,1653.2521266775639,474.7815088660112,7200.223610084614,184.71660051671304,0.0,0.0,0.0,28.004452479742735,146.6664179648001,4.165818166282531,25.0,0.008015389547932029,0.26355685131195333,osm_way_694250363,17,4,11,314,0,1,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,1,0,evening_rush,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0008017255762029336,0.0005329907461907771,1.2000000000000002,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,0.22313016014842982,0.0,0.0,0.0
osm_way_719370939,2023-11-10 17:00:00,0,0,0,0,0,0,0,0.0,0,0.3,12.99239358189595,77.55374163915813,12.99295039322034,77.55394222542371,12993,77553,Rajajinagar,"BTP011 - RR Kalyana Mantapa, Dr. Rajkumar Road",Named Junction,residential,6.0,59,osm_overpass_nearest_road,"P&T Road, BSNL Quarters, Block 2, Rajaji Nagar, Bengaluru, Karnataka. Pin-560010 (India)",,service,"LINESTRING (77.552856 12.9919217, 77.5529595 12.9919192, 77.5536397 12.9918977, 77.5536502 12.9922203, 77.5536745 12.9929726, 77.5541686 12.9929575, 77.5541654 12.992859, 77.5541518 12.9924396, 77.5541442 12.9922051, 77.554121 12.9922059, 77.5536502 12.9922203)",1.0,0.11389830508474577,1.5305084745762711,1,760.7633444191767,157.29135826114526,144.62978657965994,128.42910877634492,79.51190114772595,1335.1669698646103,101.12646409541381,96.68380036532375,176.79531897010452,1218.1567242309702,10597.676956025045,1395.6313022497914,278.9892636991365,472.7561649824964,404.2573588792939,2734.535046464032,98.9793062607319,0.0,0.0,0.0,471.69694102559697,25.80221368821338,13.170135047366072,36.0,0.011542160949022122,0.45685131195335277,osm_way_719370939,17,4,11,314,0,1,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,1,0,evening_rush,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0008017255762029336,0.0005329907461907771,1.2000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,0.0,0.0,0.0,0.0
osm_way_745246599,2023-11-10 17:00:00,0,0,0,0,0,0,0,0.0,0,0.3,13.02751667296457,77.54318481170617,13.02729756181818,77.5431626072727,13027,77543,Yeshwanthpura,No Junction,No Junction,residential,6.0,55,osm_overpass_nearest_road,"Mumbai Bengaluru Highway, RNS Shanthi Nivas, Yeshwanthpur, Bengaluru, Karnataka. Pin-560022 (India)",,service,"LINESTRING (77.5430006 13.0274561, 77.5430925 13.0274176, 77.543136 13.027415, 77.5431803 13.0274751, 77.5433318 13.0276919)",1.0,0.5641818181818181,0.9636363636363633,1,269.16163779594706,38.97756481626274,89.18545743169577,337.4797384938612,33.29089266931571,812.5067914631802,84.4537747064548,162.88737920766076,269.5996645426138,683.7927618028851,8125.391701685143,921.6428801623831,83.36977456938413,683.2184926682927,360.87177021478516,2285.5333507675523,1037.2493133117314,0.0,0.0,0.0,190.27710099171316,13.609732918547198,12.082049519832372,42.0,0.01346585444052581,0.5075801749271137,osm_way_745246599,17,4,11,314,0,1,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,1,0,evening_rush,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0008017255762029336,0.0005329907461907771,1.2000000000000002,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,3.032653298563167,0.0,0.0,0.0
osm_way_745504680,2023-11-10 17:00:00,0,0,0,0,0,0,0,0.0,0,0.3,12.98201350187576,77.60570301057703,12.982031936363638,77.60577431363637,12982,77605,Shivajinagar,BTP211 - Central Street Junction,Named Junction,secondary,9.0,132,osm_overpass_nearest_road,"Jumma Masjid Road, Tasker Town, Shivaji Nagar, Bengaluru, Karnataka. Pin-560001 (India)",Jumma Masjid Road,unclassified,"LINESTRING (77.6060309 12.9824334, 77.6059091 12.9822414, 77.6056757 12.9820492, 77.6054408 12.9816189, 77.6054118 12.9815657)",1.0,0.6354545454545454,0.8939393939393939,0,727.7270806622189,105.70993341016107,321.5731337742913,115.69819474634504,66.77669271864808,196.27668692700405,12.416692110609935,44.43082645365389,38.67634802729122,215.1874216910997,7691.901834577017,1539.08920024795,8.582114257866412,748.3893191453699,535.2362553338164,757.5812794567612,498.356886832364,0.0,0.0,0.0,227.37365483370732,22.07104824939704,22.56393281635135,92.0,0.029496633536389868,0.7688046647230321,osm_way_745504680,17,4,11,314,0,1,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,1,0,evening_rush,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0008017255762029336,0.0005329907461907771,1.2,0.0,3.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,2.107724044182261,0.0,0.0,0.0
