segment_id,lat_center,lon_center,lat_mean,lon_mean,lat_bin,lon_bin,police_station,junction_name,junction_bucket,road_class,road_width_m,event_count,map_matching_mode,representative_location,road_name,osm_highway,geometry_wkt,station_approval_rate,segment_severity_mean,segment_dominant_vehicle_footprint,dist_to_metro_m,dist_to_commercial_m,dist_to_bus_stop_m,dist_to_school_m,dist_to_hospital_m,dist_to_market_m,dist_to_restaurant_m,dist_to_worship_m,poi_count_200m,poi_count_500m,poi_gravity_score,dist_to_legal_parking_m,legal_parking_capacity,overflow_risk_index,segment_total_events,segment_event_rate,segment_rank_pct
grid_12988_77733,12.9885,77.7335,12.988097773333333,77.73390951333332,12988,77733,Mahadevapura,No Junction,No Junction,secondary,9.0,45,grid_fallback,"Whitefield Road, Sadaramangala Industrial Area, Whitefield, Bengaluru, Karnataka. Pin-560066 (India)",,,,1.0,0.20800000000000002,0.8311111111111108,473.45438807328753,65.74468355357303,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,175.43771389130814,769.3635022254358,1.2168672471171371,5.0,0.0016030779095864058,0.007255139056831923
grid_12994_77552,12.9945,77.5525,12.994617764444445,77.55273918666668,12994,77552,Rajajinagar,"BTP011 - RR Kalyana Mantapa, Dr. Rajkumar Road",Named Junction,primary,12.0,45,grid_fallback,"17th Main Road, Block 2, Rajaji Nagar, Bengaluru, Karnataka. Pin-560010 (India)",,,,1.0,0.28555555555555556,1.462222222222222,653.3925547245964,61.21874760878597,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,208.37417829546607,25.80221368821338,6.77138319810039,39.0,0.012504007694773967,0.4443772672309553
grid_12926_77585,12.9265,77.5855,12.926291993333333,77.58570517333334,12926,77585,Jayanagara,"BTP226 - 33rd Cross, 11th Main, Jayanagar",Named Junction,secondary,9.0,45,grid_fallback,"33rd Cross Road, Block 4, Jayanagar, Bengaluru, Karnataka. Pin-560011 (India)",,,,1.0,1.1346666666666665,1.2177777777777776,670.0673552282716,134.43533598831027,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,607.9994030103986,45.72267381288374,7.908356175578768,39.0,0.012504007694773967,0.4443772672309553
grid_12973_77583,12.9735,77.5835,12.97371276,77.58308193555555,12973,77583,Halasuru Gate,BTP038 - Mysore Bank Junction,Named Junction,secondary,9.0,45,grid_fallback,"Dr Ambedkar Road, Cauvery Bhavan, Ambedkar Veedhi, Gandhi Nagar, Bengaluru, Karnataka. Pin-560009 (India)",,,,1.0,0.28533333333333327,1.271111111111111,137.294807386699,131.77202029203048,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,119.69703975800509,10.0,9.382954274757527,45.0,0.014427701186277652,0.5042321644498187
grid_13001_77612,13.0015,77.6125,13.001166897777775,77.61229944666667,13001,77612,Pulikeshinagar(F.Town),No Junction,No Junction,secondary,9.0,45,grid_fallback,"Madhavaraya Mudaliar Road, Puttanna Junction, Frazer Town, Bengaluru, Karnataka. Pin-560005 (India)",,,,1.0,0.6453333333333334,1.2333333333333332,635.7079842436906,415.46192256048323,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,619.5297435005128,58.360024943830176,7.1032322483006505,40.0,0.012824623276691247,0.4537484885126965
grid_12943_77567,12.9435,77.5675,12.943200689818715,77.567873700473,12943,77567,Basavanagudi,No Junction,No Junction,primary,12.0,45,grid_fallback,"5th Main Road, Dhondusa Layout, Basavanagudi, Bengaluru, Karnataka. Pin-560004 (India)",,,,1.0,0.44199999999999995,1.2799999999999998,1027.8944137430935,271.24428051868506,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,266.07349674462074,10.876166041389252,11.022951532538183,43.0,0.013786470022443091,0.48458282950423215
grid_12981_77588,12.9815,77.5885,12.981421023565705,77.58841017314373,12981,77588,Cubbon Park,BTP052 - CID Carlton House Junction,Named Junction,secondary,9.0,45,grid_fallback,"D Devaraj Urs Road, Karnataka Bhavan Junction, Gandhi Nagar, Bengaluru, Karnataka. Pin-560001 (India)",,,,1.0,1.181111111111111,1.1666666666666663,457.4821185398339,149.05877283338725,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,186.06542924680244,354.4533494970123,1.8154869799480444,44.0,0.014107085604360373,0.49455864570737607
grid_12909_77644,12.9095,77.64450000000001,12.90960312,77.64454247333333,12909,77644,HSR Layout,No Junction,No Junction,primary,12.0,45,grid_fallback,"19th Main Road, Sector 2, HSR Layout, Bengaluru, Karnataka. Pin-560102 (India)",,,,1.0,1.1313333333333333,0.9711111111111108,1610.3082581663818,266.6395051975779,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,657.3761837283188,11.777814857545456,15.596334461483174,45.0,0.014427701186277652,0.5042321644498187
grid_12983_77576,12.983500000000001,77.5765,12.983271286363639,77.57664543636362,12983,77576,High ground,BTP058 - Subbanna Junction,Named Junction,secondary,9.0,44,grid_fallback,"Loop Road, C Ranga Swamy Circle, Gandhi Nagar, Bengaluru, Karnataka. Pin-560001 (India)",,,,1.0,0.7295454545454546,1.4659090909090908,948.0237796687447,26.86155427964155,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,548.9550979183757,18.156226652374503,11.398541261540117,41.0,0.013145238858608528,0.4628174123337364
grid_13027_77577,13.0275,77.5775,13.027286988636364,77.57753950454546,13027,77577,Sadashivanagar,No Junction,No Junction,secondary,9.0,44,grid_fallback,"80 Feet Road, Poojari Layout, Armane Nagar, Bengaluru, Karnataka. Pin-560094 (India)",,,,1.0,0.6386363636363637,1.4431818181818181,1917.312505656755,22.096056907151524,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,250.89159074876733,9.864256530712396,11.089002730821452,37.0,0.011862776530939404,0.4241233373639661
grid_12970_77640,12.9705,77.6405,12.970137022727272,77.64057666136364,12970,77640,Jeevanbheemanagar,No Junction,No Junction,primary,12.0,44,grid_fallback,"12th Main Road, Sony World Junction, Indiranagar, Bengaluru, Karnataka. Pin-560008 (India)",,,,1.0,1.072954545454545,1.252272727272727,889.727794429302,34.90866224876722,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,385.9531271156758,82.30323578114417,4.6874724572265825,41.0,0.013145238858608528,0.4628174123337364
grid_13056_77547,13.0565,77.5475,13.05680805909091,77.54724230000001,13056,77547,Jalahalli,No Junction,No Junction,secondary,9.0,44,grid_fallback,"Soniya Gandhi Road, Gangamma Circle, Ramchandrapura, Bengaluru, Karnataka. Pin-560013 (India)",,,,1.0,0.4777272727272728,1.0636363636363635,2222.712065547195,719.547475391425,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,1023.3161777624648,92.98774803513555,7.472095619227137,32.0,0.010259698621352998,0.3612454655380895
grid_12957_77519,12.9575,77.51950000000001,12.957700938636362,77.5193246590909,12957,77519,Byatarayanapura,No Junction,No Junction,secondary,9.0,44,grid_fallback,"Dr Rajkumar Puniya Bhoomi Road, Nagarabavi Circle, Chandra Layout Stage 1, Bengaluru, Karnataka. Pin-560072 (India)",,,,1.0,0.9547727272727272,1.3295454545454544,1603.8802970432812,115.16691039573061,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,434.98012704193957,52.31332031080384,6.157286100385861,42.0,0.01346585444052581,0.4737001209189843
grid_12970_77574,12.9705,77.5745,12.970420924999997,77.574659425,12970,77574,City Market,BTP043 - Upparpet Junction,Named Junction,secondary,9.0,44,grid_fallback,"Old Tharagupete Cross Road, Chickpet Circle, Chickpete, Bengaluru, Karnataka. Pin-560053 (India)",,,,1.0,0.9052272727272727,1.0477272727272726,398.8290237881615,45.492395160430924,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,351.3178055044586,125.12999092117202,3.6722462402574707,29.0,0.009297851875601153,0.32466747279322855
grid_12983_77604,12.983500000000001,77.6045,12.983676377272728,77.60419779772725,12983,77604,Shivajinagar,BTP211 - Central Street Junction,Named Junction,secondary,9.0,44,grid_fallback,"Meenakshi Koil Street, Shivaji Nagar, Bengaluru, Karnataka. Pin-560001 (India)",,,,1.0,0.42750000000000005,1.3636363636363635,802.6454573158233,181.93647816362537,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,66.70380587269587,57.35458524970211,3.6118369407059814,27.0,0.008656620711766592,0.29020556227327693
grid_12997_77552,12.9975,77.5525,12.99793645909091,77.55217682954546,12997,77552,Rajajinagar,BTP008 - Navarang Theatre,Named Junction,secondary,9.0,44,grid_fallback,"Padmabhushan Dr MC Modi Road, Navarang Circle, Rajaji Nagar, Bengaluru, Karnataka. Pin-560010 (India)",,,,1.0,0.6318181818181818,0.927272727272727,455.34428026699106,57.1123015137307,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,201.96895107174026,95.6895996959357,3.466308798516604,27.0,0.008656620711766592,0.29020556227327693
grid_13019_77531,13.0195,77.53150000000001,13.019433600000001,77.53178699772728,13019,77531,Rajajinagar,No Junction,No Junction,primary,12.0,44,grid_fallback,"2nd Main Road, Block 2, Nandini Layout, Bengaluru, Karnataka. Pin-560096 (India)",,,,1.0,0.3359090909090909,1.5999999999999999,1408.9393090360425,294.58259914011677,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,1241.3561522487782,224.8116344602821,5.549564716743505,38.0,0.012183392112856685,0.43349455864570735
grid_12973_77621,12.9735,77.6215,12.973189595454546,77.62164222954544,12973,77621,Halasur,No Junction,No Junction,secondary,9.0,44,grid_fallback,"Old Madras Road, Lido Mall, Someshwarpura, Halasuru, Bengaluru, Karnataka. Pin-560008 (India)",,,,1.0,0.5222727272727272,1.3068181818181819,489.17313538891773,15.239552126308855,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,51.01560113741637,10.001494728309261,8.20888651841326,44.0,0.014107085604360373,0.49455864570737607
grid_12965_77641,12.9655,77.64150000000001,12.965505140909091,77.64149713409091,12965,77641,Jeevanbheemanagar,"BTP148 - 17th Main, Doopanahalli Bus Stop",Named Junction,primary,12.0,44,grid_fallback,"Domlur Inner Ring Road, Dr BR Ambedkar Circle, Indiranagar, Bengaluru, Karnataka. Pin-560008 (India)",,,,1.0,1.5888636363636357,1.3045454545454545,1453.5828494321995,32.25583329370054,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,511.1419417848501,174.60326261986685,3.692006539410775,43.0,0.013786470022443091,0.48458282950423215
grid_12935_77608,12.935500000000001,77.6085,12.935606513636362,77.60852827045454,12935,77608,Mico Layout,BTP136 - Hosur-Tavarkere Road Junction,Named Junction,primary,12.0,44,grid_fallback,"Hosur Road, Chikka Lakshmaiah Layout, Adugodi, Bengaluru, Karnataka. Pin-560029 (India)",,,,1.0,0.7322727272727273,1.5,2093.9010526970487,186.87093017085834,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,281.4992091191618,8.0,12.701104317396583,43.0,0.013786470022443091,0.48458282950423215
grid_12894_77599,12.8945,77.5995,12.894824281818183,77.59914785454545,12894,77599,J.P. Nagar,No Junction,No Junction,primary,12.0,44,grid_fallback,"Bannerghatta Main Road, Indian Institute of Management, Bengaluru, Karnataka. Pin-560076 (India)",,,,1.0,0.8904545454545452,1.0545454545454547,2461.3674382659983,284.193972688315,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,119.18758471826105,8.0,10.203212964164067,41.0,0.013145238858608528,0.4628174123337364
grid_12987_77619,12.9875,77.6195,12.987264992773515,77.61946848872444,12987,77619,Pulikeshinagar(F.Town),No Junction,No Junction,secondary,9.0,44,grid_fallback,"Professor K Venkatachalam Circle, Venkatachalam Circle, Sivanchetti Gardens, Bengaluru, Karnataka. Pin-560042 (India)",,,,1.0,0.9579545454545453,1.1909090909090907,1446.1941255531149,143.11341416131967,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,269.46763669525205,16.18953222529982,8.973006349127976,40.0,0.012824623276691247,0.4537484885126965
grid_12841_77676,12.8415,77.6765,12.841275834720914,77.67633458018169,12841,77676,Electronic City,No Junction,No Junction,secondary,9.0,44,grid_fallback,"Hosur Road, Pramuk Aqua Heights, Electronic City, Bengaluru, Karnataka. Pin-560100 (India)",,,,1.0,1.1622727272727273,1.0818181818181816,276.0897188129481,62.836607945846794,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,2563.4784490115126,377.27267366880557,4.936014588767512,43.0,0.013786470022443091,0.48458282950423215
grid_12992_77538,12.9925,77.5385,12.992476652272728,77.53871847727272,12992,77538,Vijayanagara,BTP207 - 8th Main Road Basaveshwara Nagar,Named Junction,primary,12.0,44,grid_fallback,"Dr Siddaiah Puranik Marg, Basaveshwara Nagar, Bengaluru, Karnataka. Pin-560079 (India)",,,,1.0,0.8034090909090906,1.2772727272727271,1501.8526054228348,76.65613627099908,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,863.4744850394322,19.186366076574142,14.189415068061074,43.0,0.013786470022443091,0.48458282950423215
grid_12965_77579,12.9655,77.5795,12.965205861363636,77.57933025,12965,77579,Halasuru Gate,BTP082 - KR Market Junction,Named Junction,primary,12.0,44,grid_fallback,"SP Road, Dodpete, Nagartapete, Bengaluru, Karnataka. Pin-560002 (India)",,,,1.0,0.9577272727272725,1.1477272727272727,558.5076265298004,188.35041645076004,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,394.1282527728132,34.77434457309233,7.182976361780746,37.0,0.011862776530939404,0.4241233373639661
grid_12975_77604,12.9755,77.6045,12.975093288636366,77.60421890681818,12975,77604,Cubbon Park,No Junction,No Junction,secondary,9.0,44,grid_fallback,"Rest House Crescent Road, KP New Extension, Shanthala Nagar, Bengaluru, Karnataka. Pin-560001 (India)",,,,1.0,0.8313636363636362,0.8477272727272723,248.63955600980137,5.422940526683635,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,41.737769953370325,5.752987234164658,10.509308859889543,42.0,0.01346585444052581,0.4737001209189843
grid_13045_77506,13.0455,77.5065,13.045435039534881,77.50665152558139,13045,77506,Peenya,No Junction,No Junction,primary,12.0,43,grid_fallback,"Mumbai Bengaluru Highway, Hesaragatta Cross Junction, T Dasarahalli, Bengaluru, Karnataka. Pin-560057 (India)",,,,1.0,0.4555813953488372,1.2488372093023254,702.1392815548448,466.59630820374605,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,606.886569214468,11.907403216201093,14.282205612346688,33.0,0.01058031420327028,0.376360338573156
grid_12915_77573,12.9155,77.5735,12.915540672093021,77.57351465581395,12915,77573,K.S. Layout,"BTP117 - 9th Cross, Kanakapura Road",Named Junction,primary,12.0,43,grid_fallback,"Konanakunte Main Road, Prestige Brooklyn Heights, JP Nagar Phase 1, Bengaluru, Karnataka. Pin-560070 (India)",,,,1.0,0.3606976744186047,0.8767441860465114,32.6859200812196,160.89145767709505,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,131.60563716417585,229.88016487071292,1.9814907968537687,36.0,0.011542160949022122,0.41414752116082226
grid_13037_77574,13.0375,77.5745,13.037189886046512,77.57459265581393,13037,77574,Kodigehalli,No Junction,No Junction,secondary,9.0,43,grid_fallback,"3rd Main Road, Sanjay Nagar, Bengaluru, Karnataka. Pin-560094 (India)",,,,1.0,0.7302325581395349,1.095348837209302,1392.1425005712515,66.72907544519158,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,740.3879677120084,15.63808309172659,13.989074229714692,43.0,0.013786470022443091,0.48458282950423215
grid_13006_77526,13.0065,77.5265,13.006594327906978,77.52665714186045,13006,77526,Rajajinagar,No Junction,No Junction,primary,12.0,43,grid_fallback,"Laggere Main Road, Freedom Fighters Colony, Laggere, Bengaluru, Karnataka. Pin-560058 (India)",,,,1.0,0.8300000000000001,1.5744186046511626,2427.2078288531457,1461.7203328759547,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,2213.3311511110073,19.186366076574142,19.697217626091657,34.0,0.010900929785187561,0.3887545344619105
grid_12917_77578,12.9175,77.5785,12.917131748837212,77.57837381162791,12917,77578,Jayanagara,"BTP176 - Rajalakshmi Kalyana Mantapa, JP Nagar",Named Junction,secondary,9.0,43,grid_fallback,"46th Cross Road, Jalamandala CHS, Jayanagar, Bengaluru, Karnataka. Pin-560070 (India)",,,,1.0,0.8134883720930232,1.2186046511627906,488.02613426315935,95.9415090220272,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,489.009654873532,229.88016487071292,3.085303493019076,43.0,0.013786470022443091,0.48458282950423215
grid_12972_77626,12.9725,77.62650000000001,12.972608162790698,77.62648335813952,12972,77626,Halasur,No Junction,No Junction,secondary,9.0,43,grid_fallback,"1st Cross Road, Udani Layout, Halasuru, Bengaluru, Karnataka. Pin-560008 (India)",,,,1.0,0.4772093023255814,1.2604651162790699,443.16033774831493,40.6964723040258,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,519.4735756170448,10.001494728309261,14.347706637674618,43.0,0.013786470022443091,0.48458282950423215
grid_13051_77552,13.0515,77.5525,13.051347223255812,77.5523616627907,13051,77552,Jalahalli,No Junction,No Junction,secondary,9.0,43,grid_fallback,"Rajatha Bhavana Road, Dr Rajaramanna Circle, Jalahalli, Bengaluru, Karnataka. Pin-560013 (India)",,,,1.0,1.1455813953488372,1.2232558139534884,1452.364823106581,80.04652846254065,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,571.4514968168287,92.98774803513555,5.198223762487519,34.0,0.010900929785187561,0.3887545344619105
grid_12983_77606,12.983500000000001,77.6065,12.983460141860464,77.60644759302326,12983,77606,Shivajinagar,BTP051 - Safina Plaza Junction,Named Junction,secondary,9.0,43,grid_fallback,"Jumma Masjid Road, Quadrant Square, Shivaji Nagar, Bengaluru, Karnataka. Pin-560051 (India)",,,,1.0,0.9941860465116278,0.9232558139534881,883.2037663191343,44.07988648019375,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,272.97794716043603,57.35458524970211,4.785352587560809,35.0,0.01122154536710484,0.40205562273276907
grid_12944_77572,12.9445,77.5725,12.94441183255814,77.57253104418605,12944,77572,Basavanagudi,BTP108 - Tagore Park Junction,Named Junction,secondary,9.0,43,grid_fallback,"Gandhi Bazar Road, Babasahebara Palya, Basavanagudi, Bengaluru, Karnataka. Pin-560004 (India)",,,,1.0,0.9374418604651161,1.183720930232558,679.4906680217122,360.41403310729004,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,504.5796686253601,35.290166544277035,7.803159824163131,35.0,0.01122154536710484,0.40205562273276907
grid_13121_77631,13.121500000000001,77.6315,13.121439637209301,77.63124726976744,13121,77631,Chikkajala,No Junction,No Junction,primary,12.0,43,grid_fallback,"Bellahali Main Road, Niranthara Layout, Dwarka Nagar, Kattigenahalli, Bengaluru, Karnataka. Pin-560063 (India)",,,,1.0,1.0060465116279071,1.2976744186046512,4669.025154871855,450.13210713232894,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,586.565124216663,98.7157484567009,5.118454936878836,43.0,0.013786470022443091,0.48458282950423215
grid_12996_77550,12.996500000000001,77.5505,12.996681923255816,77.5506431744186,12996,77550,Rajajinagar,BTP027 - Modi Bridge Junction,Named Junction,primary,12.0,43,grid_fallback,"Basava Mantapa Road, Star Circle, Rajaji Nagar, Bengaluru, Karnataka. Pin-560010 (India)",,,,1.0,0.8837209302325579,1.2860465116279067,454.80234500707024,57.8719295978383,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,103.15479009610907,25.80221368821338,5.545069824604154,33.0,0.01058031420327028,0.376360338573156
grid_13024_77593,13.0245,77.5935,13.024367786046517,77.59357864651163,13024,77593,R.T. Nagar,No Junction,No Junction,primary,12.0,43,grid_fallback,"10th Main Road, P&T Colony, RT Nagar, Bengaluru, Karnataka. Pin-560032 (India)",,,,1.0,1.42953488372093,1.3372093023255813,2147.190294941526,235.10696556026204,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,1011.8877050853067,428.244949303325,3.449128080352737,43.0,0.013786470022443091,0.48458282950423215
grid_12990_77612,12.9905,77.6125,12.99056438139535,77.61214196511628,12990,77612,Pulikeshinagar(F.Town),No Junction,No Junction,secondary,9.0,43,grid_fallback,"Memorial Road, Sulthan Nagar, Shivaji Nagar, Bengaluru, Karnataka. Pin-560051 (India)",,,,1.0,1.3032558139534882,1.4465116279069767,1338.454622705976,161.42810264533986,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,307.75293724473926,210.98293651764564,2.636342037207884,43.0,0.013786470022443091,0.48458282950423215
grid_13072_77591,13.0725,77.5915,13.07228444651163,77.5915868023256,13072,77591,Kodigehalli,No Junction,No Junction,secondary,9.0,43,grid_fallback,"Sahakar Nagar Road, L&T Realty Elara Celestia, Byatarayanapura, Bengaluru, Karnataka. Pin-560092 (India)",,,,1.0,1.0483720930232558,1.4790697674418603,3364.185214264325,211.23728790262928,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,90.22429953367795,8.0,9.539361352019338,43.0,0.013786470022443091,0.48458282950423215
grid_12935_77607,12.935500000000001,77.6075,12.935597490697672,77.60767374651164,12935,77607,Mico Layout,BTP136 - Hosur-Tavarkere Road Junction,Named Junction,primary,12.0,43,grid_fallback,"Krishna Nagar Main Road, Chikka Lakshmaiah Layout, Adugodi, Bengaluru, Karnataka. Pin-560029 (India)",,,,1.0,0.5204651162790698,1.0744186046511628,2094.5656822592273,161.52669170810046,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,268.03563836821894,25.41581617314956,7.057783122009842,42.0,0.01346585444052581,0.4737001209189843
